f1,auc,precision,recall,accuracy,dataset,WL,n,id
4.351941509906107e-05,0.4294473027214169,2.176018104470629e-05,1.0,0.3661448275862069,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,500,5,1
4.394976541812708e-05,0.43606808369770617,2.197536561514542e-05,1.0,0.3723517241379311,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,500,5,2
3.818980332251289e-05,0.3743189561235327,1.9095630919645585e-05,0.5,0.6388413793103448,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,500,5,3
4.533913674283641e-05,0.4939999172402378,2.267008229239872e-05,1.0,0.3915862068965517,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,500,5,4
3.230991672118966e-05,0.21992939976006948,1.6155219347490692e-05,1.0,0.14648658338159454,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,2,0
3.364652641672906e-05,0.2939907061402904,1.682354623531094e-05,1.0,0.18039353575466754,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,2,1
3.625257166680261e-05,0.27122488658457555,1.8126614401595134e-05,1.0,0.23931358760100385,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,2,2
3.570472194947782e-05,0.4063478164945326,1.7852998411083142e-05,0.5,0.6138206337387275,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,2,3
4.218207894376074e-05,0.4184615490685457,2.1091484313208534e-05,1.0,0.34624665618708805,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,2,4
3.4475625732607044e-05,0.38224445333075935,1.7238110013618105e-05,1.0,0.2001047957861063,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,3,0
4.035756805294912e-05,0.4016284938155844,2.017959842599132e-05,0.5,0.6583450539146741,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,3,1
4.2483590713087074e-05,0.4323919968009266,2.12422465799983e-05,1.0,0.3508866275061361,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,3,2
3.3599892480344065e-05,0.373240164917748,1.6800510735526362e-05,0.5,0.5896279749593227,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,3,3
3.3299478863155794e-05,0.3054287723555935,1.6650293877686934e-05,0.5,0.5859256501475414,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,3,4
4.275239947842072e-05,0.3726585413092801,2.137711366211334e-05,0.5,0.6764266445320606,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,5,0
3.511790837737705e-05,0.3881391455923856,1.755957084408857e-05,0.5,0.6060800996057273,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,5,1
3.8185063912250724e-05,0.4219951856565768,1.909289648786169e-05,1.0,0.27544442138756314,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,5,2
3.5132405252294594e-05,0.3638426207736152,1.756651120304252e-05,1.0,0.2124853012381545,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,5,3
3.9238767902687854e-05,0.3625491118366443,1.9620153822005967e-05,0.5,0.647451061769385,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237,5,4
3.518679791342288e-05,0.2638269651788996,1.759370848984403e-05,1.0,0.091733516571319,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,2,0
3.3310848510588693e-05,0.16899979225594064,1.665570166307181e-05,1.0,0.04058135446962191,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,2,1
7.103029442057036e-05,0.6599389552071848,3.551640858076431e-05,1.0,0.5500814982901339,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,2,2
4.296455424274973e-05,0.37923278520862297,2.148320013749248e-05,0.5,0.6280801559653553,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,2,3
3.647205784468374e-05,0.28375041948319674,1.8236361481157283e-05,1.0,0.12374157051999105,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,2,4
3.7185088779399465e-05,0.2616110741296206,1.8592890078833853e-05,1.0,0.13732566625764905,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,3,0
0.00014432096983691732,0.8335552222765805,7.217090069284065e-05,0.5,0.8888755222994811,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,3,1
3.5609048259162655e-05,0.2880653155501376,1.780484113630496e-05,1.0,0.099142666955385,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,3,2
3.3514029810729526e-05,0.18556866393449206,1.6757295707618703e-05,1.0,0.04282655246252677,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,3,3
3.8342455642571626e-05,0.3257877725825467,1.917159536430824e-05,1.0,0.16336645574188582,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,3,4
3.779003854583931e-05,0.17196754826145627,1.889537630141904e-05,1.0,0.14472950587855035,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,5,0
4.493624669999438e-05,0.4533425452312268,2.2468628177906603e-05,1.0,0.28074825259585473,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,5,1
4.231237107949437e-05,0.4083698981034803,2.115663313340315e-05,1.0,0.2361439941820533,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,5,2
4.767523629038986e-05,0.4727764175413929,2.3838186390779392e-05,1.0,0.3220718354813947,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,5,3
3.657711369995794e-05,0.26423197821466954,1.8288891327407734e-05,1.0,0.11636701547412225,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467,5,4
3.756115425427024e-05,0.3642241724452701,1.8780929843836568e-05,1.0,0.14732400230606624,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,2,0
3.202844125583518e-05,0.2563177617987604,1.6014477087286912e-05,1.0,2.4021523284863238e-05,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,2,1
4.879000780640125e-05,0.5042478740611438,2.439559903393428e-05,1.0,0.3435718403689706,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,2,2
3.519144144144144e-05,0.2649856669282385,1.7596030335556298e-05,1.0,0.08990455448081483,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,2,3
3.960239198447586e-05,0.3936750316288456,1.980198019801981e-05,0.5,0.5956376913714688,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,2,4
5.713387896187742e-05,0.5753602570353025,2.856775557428331e-05,1.0,0.4404856099295882,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,3,0
3.331945022907122e-05,0.2109351896994061,1.6660002665600423e-05,1.0,0.04056073720638422,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,3,1
7.819372495357249e-05,0.6842006409897777,3.909839110120619e-05,1.0,0.5911877302770918,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,3,2
3.816065636328944e-05,0.33520488494952805,1.908105632727828e-05,0.5,0.5811414550714908,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,3,3
5.2115226766380465e-05,0.518454431381325,2.605829240009902e-05,1.0,0.3866017694871364,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,3,4
3.6301923094375925e-05,0.2511692458264141,1.8151291010573125e-05,1.0,0.11609642613613573,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,5,0
3.208830702092158e-05,0.25834917731622986,1.6044410929452725e-05,1.0,2.4066423328386346e-05,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,5,1
3.325573661456601e-05,0.25960065140830946,1.6628421297681993e-05,0.5,0.5175644779591673,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,5,2
4.046494218571386e-05,0.3455392168660201,2.023288045402584e-05,1.0,0.20703541775299827,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,5,3
3.336002135041367e-05,0.1857235686265072,1.6680288902603795e-05,1.0,0.03814528097549237,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233,5,4
3.7299515106303616e-05,0.2442719083505336,1.865010537309536e-05,1.0,0.142112,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,2,0
3.569739319786173e-05,0.2149314389030224,1.784901518058741e-05,1.0,0.103608,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,2,1
0.00011791062374719963,0.7937246995951934,5.89622641509434e-05,0.5,0.8643200000000001,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,2,2
3.3655019225429736e-05,0.2390238243811901,1.6827792782559676e-05,1.0,0.049208,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,2,3
3.526435038658545e-05,0.2791844669514712,1.7632486092376596e-05,1.0,0.0926,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,2,4
4.461148968916945e-05,0.4402359877267105,2.2306242401936183e-05,1.0,0.2798473895582329,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,3,0
3.569102281548633e-05,0.2663978537807836,1.7845829875703793e-05,1.0,0.09984738955823293,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,3,1
4.398601244804152e-05,0.4246734887307427,2.1993973651219566e-05,0.5,0.6348032128514056,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,3,2
3.212825599794379e-05,0.23549374287137145,1.6064386059325778e-05,1.0,2.4096385542168674e-05,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,3,3
9.165272781431158e-05,0.7318993076193996,4.582846405902706e-05,1.0,0.6494859437751004,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,3,4
4.287705005895594e-05,0.4054784876558025,2.1438984649686992e-05,1.0,0.253712,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,5,0
3.416642465449203e-05,0.29845677530840503,1.7083796019475527e-05,0.5,0.53172,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,5,1
3.1999744002047995e-05,0.15059840957455314,1.6000128001024008e-05,1.0,2.4e-05,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,5,2
3.843123690935993e-05,0.3203131250100002,1.9216356963046944e-05,0.5,0.583688,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,5,3
3.253116892622744e-05,0.13579017264276227,1.626584903665509e-05,1.0,0.01636,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500,5,4
0.1534526854219949,0.9346606959912712,0.0881057268722467,0.594059405940594,0.9957767145135566,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,2,0
0.1351981351981352,0.9262809855090672,0.07661822985468958,0.5742574257425742,0.9952663476874004,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,2,1
0.14600231749710313,0.9285375281522688,0.08267716535433071,0.6237623762376238,0.9952982456140352,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,2,2
0.14152202937249667,0.9223963469063616,0.08179012345679013,0.5247524752475248,0.9958979266347688,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,2,3
0.13861386138613865,0.9277712947069848,0.07920792079207921,0.5544554455445545,0.9955598086124402,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,2,4
0.23943661971830985,0.945900366645516,0.145610278372591,0.6732673267326733,0.997244019138756,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,3,0
0.2475049900199601,0.9484352638290978,0.155,0.6138613861386139,0.9975948963317384,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,3,1
0.1054172767203514,0.9134703561579208,0.061855670103092786,0.3564356435643564,0.9961020733652312,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,3,2
0.23917525773195875,0.9392573382037372,0.15104166666666666,0.5742574257425742,0.997645933014354,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,3,3
0.16778523489932887,0.9266749418783204,0.101010101010101,0.4950495049504951,0.9968357256778309,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,3,4
0.3117505995203837,0.9332807426124964,0.2056962025316456,0.6435643564356436,0.9981690590111644,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,5,0
0.24,0.9161712295047724,0.1605351170568562,0.4752475247524752,0.998060606060606,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,5,1
0.2369668246445497,0.9298022589317896,0.1557632398753894,0.4950495049504951,0.9979457735247208,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,5,2
0.12340425531914892,0.8933872404023145,0.07859078590785908,0.2871287128712871,0.997371610845295,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,5,3
0.24697336561743344,0.9256483672995608,0.16346153846153846,0.504950495049505,0.9980159489633174,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475,5,4
0.12045690550363447,0.9335908722339362,0.06728538283062645,0.5742574257425742,0.9945914536027176,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,2,0
0.08110300081103003,0.9214651438371187,0.044169611307420496,0.4950495049504951,0.992765191182856,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,2,1
0.10133333333333333,0.9207025607898068,0.0556640625,0.5643564356435643,0.9935442262011188,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,2,2
0.1336116910229645,0.935543259443418,0.07467911318553093,0.6336633663366337,0.9947000076626396,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,2,3
0.11198600174978128,0.9313389937231458,0.061420345489443376,0.6336633663366337,0.9935186840693724,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,2,4
0.09613869188337276,0.9316746463626621,0.05222602739726028,0.6039603960396039,0.9926646457669824,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,3,0
0.12561576354679804,0.91531363484155,0.07172995780590717,0.504950495049505,0.9954593709629972,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,3,1
0.1261904761904762,0.9304650357526074,0.07171853856562922,0.5247524752475248,0.995305884911042,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,3,2
0.10700389105058364,0.91528265167732,0.0593311758360302,0.5445544554455446,0.99412915851272,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,3,3
0.10420475319926877,0.9245289402712388,0.05740181268882175,0.5643564356435643,0.9937326528785028,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,3,4
0.16429699842022116,0.927815414718397,0.09774436090225563,0.5148514851485149,0.9966065815639232,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,5,0
0.1589041095890411,0.9303983701234896,0.09220985691573927,0.5742574257425742,0.996061325293476,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,5,1
0.18856259659969088,0.922142979756384,0.11172161172161173,0.6039603960396039,0.9966322406825324,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,5,2
0.15361890694239289,0.937364062295734,0.09027777777777778,0.5148514851485149,0.9963243312592212,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,5,3
0.16170212765957448,0.9268842873221071,0.09437086092715233,0.5643564356435643,0.9962088652254796,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238,5,4
0.05300353356890459,0.8936697012415618,0.02817783343769568,0.4455445544554456,0.9897448979591836,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,2,0
0.06763285024154589,0.9218791099717634,0.03635014836795252,0.4851485148514851,0.9913839285714284,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,2,1
0.0901213171577123,0.9236652170185145,0.04938271604938271,0.5148514851485149,0.9933035714285714,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,2,2
0.085166784953868,0.9365660303897256,0.045871559633027525,0.594059405940594,0.991779336734694,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,2,3
0.07697594501718212,0.9197352507636036,0.0413589364844904,0.5544554455445545,0.9914349489795918,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,2,4
0.15613382899628253,0.9495085255449972,0.08923512747875352,0.6237623762376238,0.9956506744328631,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,3,0
0.09819967266775777,0.9272291306459292,0.05352363960749331,0.594059405940594,0.9929618843245452,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,3,1
0.12403100775193796,0.9323113330665228,0.06874328678839957,0.6336633663366337,0.994226445943184,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,3,2
0.0889929742388759,0.9284339541159742,0.04830508474576272,0.5643564356435643,0.9925467504598406,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,3,3
0.18236173393124064,0.9319037140972444,0.1073943661971831,0.6039603960396039,0.9965064888616392,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,3,4
0.15803108808290156,0.9298046914564524,0.09090909090909093,0.6039603960396039,0.9958545918367347,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,5,0
0.14596670934699102,0.9304593488468368,0.0838235294117647,0.5643564356435643,0.9957461734693878,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,5,1
0.2269503546099291,0.9408660698359768,0.13822894168466526,0.6336633663366337,0.997219387755102,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,5,2
0.1701492537313433,0.9268509298807658,0.10017574692442882,0.5643564356435643,0.996454081632653,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,5,3
0.15339233038348082,0.924037375307228,0.09012131715771232,0.5148514851485149,0.9963392857142858,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224,5,4
0.019980019980019983,0.6048097726603705,0.010337698139214336,0.297029702970297,0.8948327615780446,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,2,0
0.07407407407407407,0.6058114831316005,0.09836065573770493,0.0594059405940594,0.994639794168096,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,2,1
0.01778907242693774,0.5791754300057915,0.009189366590088613,0.27722772277227725,0.8895082904516867,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,2,2
0.04444444444444444,0.5564734251999959,0.08823529411764706,0.0297029702970297,0.9953902229845626,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,2,3
0.018467852257181942,0.5888377992481313,0.009564293304994687,0.2673267326732673,0.8974413950829045,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,2,4
0.06896551724137931,0.6178691924626191,0.0821917808219178,0.0594059405940594,0.9941972920696324,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,3,0
0.037267080745341616,0.621928609081205,0.05,0.0297029702970297,0.9944480263629201,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,3,1
0.02366863905325444,0.5930756069459626,0.029411764705882363,0.0198019801980198,0.9940898345153664,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,3,2
0.05882352941176471,0.6222891692771391,0.11428571428571427,0.0396039603960396,0.9954151443513146,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,3,3
0.08474576271186443,0.6393543801301079,0.29411764705882354,0.04950495049504952,0.9961315280464216,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,3,4
0.04137931034482759,0.613976132712609,0.06818181818181818,0.0297029702970297,0.9950152411690872,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,5,0
0.022358456545257845,0.6119231668343915,0.011601796407185628,0.3069306930693069,0.9027792720100412,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,5,1
0.02654867256637168,0.6020015080978297,0.024,0.0297029702970297,0.9921104536489151,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,5,2
0.03755868544600939,0.6291237495474281,0.03571428571428571,0.0396039603960396,0.9926483772637621,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,5,3
0.043478260869565216,0.642821354551234,0.08108108108108109,0.0297029702970297,0.9952662721893492,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33,5,4
0.020191822311963654,0.6610538934821115,0.01036001036001036,0.3960396039603961,0.8613571428571428,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,2,0
0.03571428571428572,0.6632928750418322,0.032520325203252036,0.0396039603960396,0.9922857142857144,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,2,1
0.03636363636363636,0.6375916096215523,0.046875,0.0297029702970297,0.9943214285714286,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,2,2
0.062176165803108814,0.6207678404314856,0.06521739130434782,0.0594059405940594,0.9935357142857144,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,2,3
0.048,0.6497461316438823,0.125,0.0297029702970297,0.99575,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,2,4
0.03508771929824561,0.6425852628789624,0.15384615384615385,0.0198019801980198,0.9960573476702508,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,3,0
0.10084033613445376,0.6639789379132164,0.3333333333333333,0.0594059405940594,0.9961648745519712,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,3,1
0.04232804232804233,0.6419990177009715,0.045454545454545456,0.0396039603960396,0.9935125448028674,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,3,2
0.08333333333333331,0.6346998022223892,0.13953488372093026,0.0594059405940594,0.9952688172043008,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,3,3
0.04204204204204205,0.6094492322716929,0.03017241379310345,0.06930693069306931,0.9885663082437276,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,3,4
0.02965708989805376,0.6462071993069768,0.016359918200409,0.15841584158415842,0.9626071428571428,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,5,0
0.04651162790697675,0.6518307373946828,0.10714285714285714,0.0297029702970297,0.9956071428571428,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,5,1
0.02685765443151298,0.6125621451352634,0.014064697609001406,0.297029702970297,0.9223571428571428,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,5,2
0.03571428571428572,0.6279401050252342,0.032520325203252036,0.0396039603960396,0.9922857142857144,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50,5,3
