f1,auc,precision,recall,accuracy,dataset,WL,n,id
0.4,0.9913277511961722,1.0,0.25,0.9964285714285714,A2Benchmark/synthetic_82.csv,6,5,0
0.4210526315789474,0.9928229665071768,0.26666666666666666,1.0,0.986904761904762,A2Benchmark/synthetic_82.csv,6,5,1
0.6666666666666666,0.9970095693779903,1.0,0.5,0.9976190476190476,A2Benchmark/synthetic_82.csv,6,5,2
0.4444444444444445,0.99372009569378,0.2857142857142857,1.0,0.9880952380952379,A2Benchmark/synthetic_82.csv,6,5,3
0.3636363636363636,0.9880382775119616,0.2222222222222222,1.0,0.9833333333333332,A2Benchmark/synthetic_82.csv,6,5,4
0.23076923076923075,0.9780649038461536,0.13636363636363635,0.75,0.9760765550239234,A2Benchmark/synthetic_82.csv,11,2,0
0.21621621621621626,0.9744591346153846,0.12121212121212124,1.0,0.9653110047846892,A2Benchmark/synthetic_82.csv,11,2,1
0.18181818181818185,0.9708533653846154,0.1,1.0,0.9569377990430622,A2Benchmark/synthetic_82.csv,11,2,2
0.2,0.971454326923077,0.1111111111111111,1.0,0.9617224880382776,A2Benchmark/synthetic_82.csv,11,2,3
0.25,0.9774639423076924,0.14285714285714285,1.0,0.9712918660287081,A2Benchmark/synthetic_82.csv,11,2,4
0.22222222222222224,0.970462850182704,0.14285714285714285,0.5,0.9830303030303028,A2Benchmark/synthetic_82.csv,11,3,0
0.25,0.9719853836784408,0.16666666666666666,0.5,0.9854545454545456,A2Benchmark/synthetic_82.csv,11,3,1
0.22222222222222224,0.9668087697929354,0.14285714285714285,0.5,0.9830303030303028,A2Benchmark/synthetic_82.csv,11,3,2
0.4210526315789474,0.9902557856272838,0.26666666666666666,1.0,0.9866666666666668,A2Benchmark/synthetic_82.csv,11,3,3
0.19047619047619047,0.9613276492082824,0.1176470588235294,0.5,0.9793939393939394,A2Benchmark/synthetic_82.csv,11,3,4
0.2352941176470588,0.9762484774665042,0.15384615384615385,0.5,0.9842424242424244,A2Benchmark/synthetic_82.csv,11,5,0
0.5,0.9914738124238732,0.3333333333333333,1.0,0.9903030303030304,A2Benchmark/synthetic_82.csv,11,5,1
0.32,0.9841656516443362,0.19047619047619047,1.0,0.9793939393939394,A2Benchmark/synthetic_82.csv,11,5,2
0.22222222222222224,0.9741169305724726,0.14285714285714285,0.5,0.9830303030303028,A2Benchmark/synthetic_82.csv,11,5,3
0.2352941176470588,0.9756394640682094,0.15384615384615385,0.5,0.9842424242424244,A2Benchmark/synthetic_82.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_83.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,4,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_84.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,14,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,8,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_85.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_86.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,6,5,3
0.6666666666666666,0.99880810488677,0.5,1.0,0.9988095238095238,A2Benchmark/synthetic_87.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,5,1
0.6666666666666666,0.9987639060568604,0.5,1.0,0.9987654320987654,A2Benchmark/synthetic_87.csv,9,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_87.csv,9,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_88.csv,9,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_89.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,9,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,2,2
