Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,2,1
0.9988276670574444,1.0,0.5,0.6666666666666666,0.9988262910798122,A2Benchmark/synthetic_6.csv,11,2,2
0.9964830011723328,1.0,0.25,0.4,0.9964788732394366,A2Benchmark/synthetic_6.csv,11,2,3
0.9964830011723328,1.0,0.25,0.4,0.9964788732394366,A2Benchmark/synthetic_6.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,3,3
0.9976553341148886,1.0,0.3333333333333333,0.5,0.9976525821596244,A2Benchmark/synthetic_6.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_6.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_60.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_61.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_62.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,9,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_63.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_64.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_64.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_64.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_64.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_64.csv,56,2,4
0.07268464243845253,1.0,0.005031446540880503,0.010012515644555695,0.07508833922261487,A2Benchmark/synthetic_64.csv,6,2,0
0.0738569753810082,1.0,0.005037783375314861,0.010025062656641605,0.07538280329799768,A2Benchmark/synthetic_64.csv,6,2,1
0.009378663540445486,1.0,0.004711425206124852,0.009378663540445486,0.01118963486454655,A2Benchmark/synthetic_64.csv,6,2,2
0.0492379835873388,1.0,0.0049079754601227,0.009768009768009768,0.04770318021201414,A2Benchmark/synthetic_64.csv,6,2,3
0.03399765533411489,1.0,0.004830917874396135,0.009615384615384614,0.035335689045936425,A2Benchmark/synthetic_64.csv,6,2,4
0.2344665885111372,1.0,0.0060882800608828,0.01210287443267776,0.2464664310954064,A2Benchmark/synthetic_64.csv,6,3,0
0.3915592028135991,1.0,0.007648183556405354,0.015180265654648957,0.4048881036513545,A2Benchmark/synthetic_64.csv,6,3,1
0.403282532239156,1.0,0.007797270955165694,0.015473887814313345,0.4204946996466431,A2Benchmark/synthetic_64.csv,6,3,2
0.5674091441969521,1.0,0.010723860589812331,0.02122015915119364,0.6171967020023558,A2Benchmark/synthetic_64.csv,6,3,3
0.010550996483001172,1.0,0.0047169811320754715,0.009389671361502346,0.011484098939929356,A2Benchmark/synthetic_64.csv,6,3,4
0.05275498241500586,1.0,0.0049261083743842365,0.00980392156862745,0.05506478209658422,A2Benchmark/synthetic_64.csv,6,5,0
0.8534583821805393,1.0,0.03100775193798449,0.06015037593984963,0.8763250883392226,A2Benchmark/synthetic_64.csv,6,5,1
0.32004689331770225,1.0,0.00684931506849315,0.013605442176870748,0.3283274440518257,A2Benchmark/synthetic_64.csv,6,5,2
0.22039859320046887,1.0,0.005979073243647235,0.01188707280832095,0.23439340400471145,A2Benchmark/synthetic_64.csv,6,5,3
0.012895662368112544,1.0,0.004728132387706857,0.009411764705882352,0.016489988221436963,A2Benchmark/synthetic_64.csv,6,5,4
0.06565064478311841,1.0,0.004993757802746567,0.009937888198757764,0.06625441696113071,A2Benchmark/synthetic_64.csv,11,2,0
0.4876905041031653,1.0,0.0090702947845805,0.017977528089887642,0.5070671378091873,A2Benchmark/synthetic_64.csv,11,2,1
0.2637749120750293,1.0,0.006329113924050633,0.012578616352201257,0.2785630153121319,A2Benchmark/synthetic_64.csv,11,2,2
0.5861664712778429,1.0,0.011204481792717087,0.0221606648199446,0.6060070671378092,A2Benchmark/synthetic_64.csv,11,2,3
0.324736225087925,1.0,0.006896551724137931,0.0136986301369863,0.33598351001177856,A2Benchmark/synthetic_64.csv,11,2,4
0.3106682297772567,1.0,0.006756756756756757,0.013422818791946308,0.31831566548881035,A2Benchmark/synthetic_64.csv,11,3,0
0.1406799531066823,1.0,0.005427408412483039,0.010796221322537113,0.14517078916372195,A2Benchmark/synthetic_64.csv,11,3,1
0.02579132473622509,1.0,0.004790419161676647,0.009535160905840287,0.03180212014134276,A2Benchmark/synthetic_64.csv,11,3,2
0.7420867526377491,1.0,0.017857142857142856,0.03508771929824561,0.7579505300353356,A2Benchmark/synthetic_64.csv,11,3,3
0.0902696365767878,1.0,0.005128205128205128,0.010204081632653062,0.09334511189634864,A2Benchmark/synthetic_64.csv,11,3,4
0.38452520515826494,1.0,0.007561436672967864,0.0150093808630394,0.4175500588928151,A2Benchmark/synthetic_64.csv,11,5,0
0.5345838218053928,1.0,0.00997506234413965,0.019753086419753086,0.5700824499411072,A2Benchmark/synthetic_64.csv,11,5,1
0.11137162954279016,1.0,0.005249343832020997,0.010443864229765013,0.11542991755005888,A2Benchmark/synthetic_64.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_64.csv,11,5,3
0.14302461899179367,1.0,0.005442176870748299,0.010825439783491205,0.15636042402826855,A2Benchmark/synthetic_64.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_65.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,56,2,4
0.1254396248534584,1.0,0.0013386880856760374,0.00267379679144385,0.12441314553990612,A2Benchmark/synthetic_66.csv,19,2,0
0.6858147713950762,1.0,0.0037174721189591076,0.007407407407407408,0.6854460093896714,A2Benchmark/synthetic_66.csv,19,2,1
0.6506447831184057,1.0,0.0033444816053511705,0.0066666666666666645,0.6502347417840375,A2Benchmark/synthetic_66.csv,19,2,2
0.34232121922626024,1.0,0.0017793594306049821,0.003552397868561278,0.3415492957746479,A2Benchmark/synthetic_66.csv,19,2,3
0.2309495896834701,1.0,0.0015220700152207,0.0030395136778115497,0.2300469483568075,A2Benchmark/synthetic_66.csv,19,2,4
0.5592028135990621,1.0,0.002652519893899204,0.005291005291005291,0.5586854460093897,A2Benchmark/synthetic_66.csv,19,3,0
0.9953106682297772,1.0,0.2,0.33333333333333337,0.9953051643192488,A2Benchmark/synthetic_66.csv,19,3,1
0.7303634232121923,1.0,0.004329004329004329,0.008620689655172414,0.7300469483568075,A2Benchmark/synthetic_66.csv,19,3,2
0.4912075029308324,1.0,0.002298850574712644,0.004587155963302753,0.4906103286384976,A2Benchmark/synthetic_66.csv,19,3,3
0.6776084407971864,1.0,0.0036231884057971015,0.007220216606498195,0.6772300469483568,A2Benchmark/synthetic_66.csv,19,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,19,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_66.csv,19,5,4
0.1570926143024619,1.0,0.0013888888888888892,0.0027739251040221915,0.1561032863849765,A2Benchmark/synthetic_66.csv,9,2,0
0.20281359906213364,1.0,0.0014684287812041115,0.0029325513196480947,0.2018779342723005,A2Benchmark/synthetic_66.csv,9,2,1
0.1934349355216881,1.0,0.001451378809869376,0.0028985507246376808,0.19248826291079807,A2Benchmark/synthetic_66.csv,9,2,2
0.1981242672919109,1.0,0.00145985401459854,0.002915451895043732,0.19718309859154928,A2Benchmark/synthetic_66.csv,9,2,3
0.12895662368112545,1.0,0.0013440860215053767,0.0026845637583892607,0.1279342723004695,A2Benchmark/synthetic_66.csv,9,2,4
0.03048065650644783,1.0,0.0012077294685990338,0.002412545235223161,0.029342723004694867,A2Benchmark/synthetic_66.csv,9,3,0
0.3223915592028136,1.0,0.0017271157167530224,0.003448275862068965,0.3215962441314554,A2Benchmark/synthetic_66.csv,9,3,1
0.5767878077373975,1.0,0.0027624309392265192,0.005509641873278237,0.5762910798122065,A2Benchmark/synthetic_66.csv,9,3,2
0.2954279015240328,1.0,0.0016611295681063125,0.003316749585406301,0.2946009389671361,A2Benchmark/synthetic_66.csv,9,3,3
0.3071512309495897,1.0,0.0016891891891891893,0.0033726812816188877,0.3063380281690141,A2Benchmark/synthetic_66.csv,9,3,4
0.28722157092614303,1.0,0.0016420361247947454,0.0032786885245901635,0.2863849765258216,A2Benchmark/synthetic_66.csv,9,5,0
0.21101992966002345,1.0,0.001483679525222552,0.002962962962962963,0.21009389671361486,A2Benchmark/synthetic_66.csv,9,5,1
0.1969519343493552,1.0,0.001457725947521866,0.002911208151382824,0.1960093896713615,A2Benchmark/synthetic_66.csv,9,5,2
0.13833528722157093,1.0,0.001358695652173913,0.00271370420624152,0.13732394366197187,A2Benchmark/synthetic_66.csv,9,5,3
0.2415005861664713,1.0,0.0015432098765432098,0.003081664098613252,0.2406103286384977,A2Benchmark/synthetic_66.csv,9,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_67.csv,19,3,1
