Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.0027005638539914,1.0,9.20961653990456e-05,0.0001841753689528,0.0125261663918889,UCR_Anomaly_FullData/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,760,2,0
0.002211607761118,1.0,9.205103876056816e-05,0.0001840851322934,0.0067813503407406,UCR_Anomaly_FullData/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,760,2,1
0.0034650876870681007,1.0,9.216681342459265e-05,0.00018431663897191015,0.008093847317098895,UCR_Anomaly_FullData/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,760,2,2
