f1,auc,precision,recall,accuracy,dataset,WL,n,id
0.02247191011235955,0.4056096497602093,0.012195121951219513,0.14285714285714285,0.912121212121212,A3Benchmark/A3Benchmark-TS12.csv,11,3,0
0.020408163265306128,0.39441941578258977,0.01098901098901099,0.14285714285714285,0.9030303030303032,A3Benchmark/A3Benchmark-TS12.csv,11,3,1
0.02531645569620253,0.4006685074843772,0.013888888888888888,0.14285714285714285,0.9222222222222224,A3Benchmark/A3Benchmark-TS12.csv,11,3,2
0.028985507246376805,0.40662694375817465,0.016129032258064516,0.14285714285714285,0.9323232323232324,A3Benchmark/A3Benchmark-TS12.csv,11,3,3
0.028571428571428567,0.4083708763261154,0.015873015873015872,0.14285714285714285,0.9313131313131312,A3Benchmark/A3Benchmark-TS12.csv,11,3,4
0.01492537313432836,0.3769800901031827,0.007594936708860759,0.42857142857142855,0.6,A3Benchmark/A3Benchmark-TS12.csv,11,5,0
0.014527845036319613,0.3691323935474494,0.007389162561576354,0.42857142857142855,0.5888888888888889,A3Benchmark/A3Benchmark-TS12.csv,11,5,1
0.014462809917355372,0.3685510826914693,0.007284079084287202,1.0,0.03636363636363636,A3Benchmark/A3Benchmark-TS12.csv,11,5,2
0.015503875968992246,0.3825025432349949,0.007894736842105262,0.42857142857142855,0.6151515151515151,A3Benchmark/A3Benchmark-TS12.csv,11,5,3
0.015503875968992246,0.375236157535242,0.007894736842105262,0.42857142857142855,0.6151515151515151,A3Benchmark/A3Benchmark-TS12.csv,11,5,4
0.02054794520547945,0.4479394204164846,0.010526315789473684,0.42857142857142855,0.7105263157894737,A3Benchmark/A3Benchmark-TS12.csv,13,2,0
0.018404907975460124,0.4418232124654144,0.009404388714733545,0.42857142857142855,0.6761133603238867,A3Benchmark/A3Benchmark-TS12.csv,13,2,1
0.0196078431372549,0.4351245085190039,0.010033444816053512,0.42857142857142855,0.6963562753036437,A3Benchmark/A3Benchmark-TS12.csv,13,2,2
0.01929260450160772,0.4250764525993884,0.009868421052631578,0.42857142857142855,0.6912955465587044,A3Benchmark/A3Benchmark-TS12.csv,13,2,3
0.0198019801980198,0.4681811562545507,0.010135135135135136,0.42857142857142855,0.6993927125506073,A3Benchmark/A3Benchmark-TS12.csv,13,2,4
0.015789473684210527,0.40333530106257376,0.00804289544235925,0.42857142857142855,0.6164102564102564,A3Benchmark/A3Benchmark-TS12.csv,13,3,0
0.016,0.4096812278630461,0.00823045267489712,0.2857142857142857,0.7476923076923077,A3Benchmark/A3Benchmark-TS12.csv,13,3,1
0.015625,0.4177981109799291,0.007957559681697613,0.42857142857142855,0.6123076923076923,A3Benchmark/A3Benchmark-TS12.csv,13,3,2
0.01593625498007968,0.4197166469893742,0.008196721311475409,0.2857142857142857,0.7466666666666667,A3Benchmark/A3Benchmark-TS12.csv,13,3,3
0.014962593516209474,0.3944805194805194,0.007614213197969543,0.42857142857142855,0.5948717948717949,A3Benchmark/A3Benchmark-TS12.csv,13,3,4
0.0182648401826484,0.4135182998819362,0.009433962264150943,0.2857142857142857,0.7794871794871795,A3Benchmark/A3Benchmark-TS12.csv,13,5,0
0.019417475728155338,0.4092384887839433,0.009933774834437088,0.42857142857142855,0.6892307692307692,A3Benchmark/A3Benchmark-TS12.csv,13,5,1
0.018518518518518517,0.4056965761511216,0.00946372239747634,0.42857142857142855,0.6738461538461539,A3Benchmark/A3Benchmark-TS12.csv,13,5,2
0.01809954751131221,0.4129279811097993,0.009345794392523364,0.2857142857142857,0.7774358974358975,A3Benchmark/A3Benchmark-TS12.csv,13,5,3
0.0182370820668693,0.4141086186540732,0.009316770186335404,0.42857142857142855,0.6687179487179488,A3Benchmark/A3Benchmark-TS12.csv,13,5,4
0.013468013468013473,0.3951726568005637,0.006872852233676976,0.3333333333333333,0.6922268907563025,A3Benchmark/A3Benchmark-TS12.csv,34,2,0
0.012944983818770229,0.3833685694150811,0.0065146579804560255,1.0,0.0388655462184874,A3Benchmark/A3Benchmark-TS12.csv,34,2,1
0.012738853503184714,0.3564129668780832,0.00641025641025641,1.0,0.023109243697479,A3Benchmark/A3Benchmark-TS12.csv,34,2,2
0.013071895424836602,0.3879492600422833,0.006578947368421052,1.0,0.04831932773109244,A3Benchmark/A3Benchmark-TS12.csv,34,2,3
0.012684989429175477,0.3703312191684285,0.006382978723404255,1.0,0.018907563025210083,A3Benchmark/A3Benchmark-TS12.csv,34,2,4
0.019230769230769232,0.4550438596491228,0.00980392156862745,0.5,0.6666666666666666,A3Benchmark/A3Benchmark-TS12.csv,34,3,0
0.01886792452830189,0.44554093567251457,0.009615384615384616,0.5,0.6601307189542484,A3Benchmark/A3Benchmark-TS12.csv,34,3,1
0.01892744479495268,0.4468201754385965,0.00964630225080386,0.5,0.6612200435729847,A3Benchmark/A3Benchmark-TS12.csv,34,3,2
0.01973684210526316,0.46454678362573104,0.010067114093959731,0.5,0.6753812636165577,A3Benchmark/A3Benchmark-TS12.csv,34,3,3
0.018808777429467082,0.4517543859649122,0.009584664536741214,0.5,0.6590413943355121,A3Benchmark/A3Benchmark-TS12.csv,34,3,4
0.014167650531286897,0.3514566395663957,0.0071343638525564815,1.0,0.15656565656565655,A3Benchmark/A3Benchmark-TS13.csv,11,2,0
0.014634146341463415,0.38600948509485095,0.00737100737100737,1.0,0.18383838383838386,A3Benchmark/A3Benchmark-TS13.csv,11,2,1
0.014563106796116504,0.396680216802168,0.007334963325183373,1.0,0.1797979797979798,A3Benchmark/A3Benchmark-TS13.csv,11,2,2
0.013651877133105802,0.3582317073170732,0.006872852233676976,1.0,0.12424242424242425,A3Benchmark/A3Benchmark-TS13.csv,11,2,3
0.013714285714285715,0.3484078590785908,0.006904487917146146,1.0,0.12828282828282828,A3Benchmark/A3Benchmark-TS13.csv,11,2,4
0.015723270440251572,0.4808604336043361,0.007936507936507936,0.8333333333333334,0.3676767676767677,A3Benchmark/A3Benchmark-TS13.csv,11,3,0
0.01633986928104575,0.4742547425474255,0.00825082508250825,0.8333333333333334,0.391919191919192,A3Benchmark/A3Benchmark-TS13.csv,11,3,1
0.016611295681063124,0.4742547425474255,0.008389261744966443,0.8333333333333334,0.4020202020202021,A3Benchmark/A3Benchmark-TS13.csv,11,3,2
0.016528925619834708,0.4776422764227642,0.008347245409015025,0.8333333333333334,0.398989898989899,A3Benchmark/A3Benchmark-TS13.csv,11,3,3
0.01694915254237288,0.4590108401084011,0.008561643835616438,0.8333333333333334,0.4141414141414141,A3Benchmark/A3Benchmark-TS13.csv,11,3,4
0.014234875444839857,0.3882113821138211,0.007168458781362006,1.0,0.1606060606060606,A3Benchmark/A3Benchmark-TS13.csv,11,5,0
0.014354066985645932,0.4153116531165312,0.0072289156626506035,1.0,0.16767676767676767,A3Benchmark/A3Benchmark-TS13.csv,11,5,1
0.014796547472256475,0.4173441734417344,0.007453416149068324,1.0,0.19292929292929287,A3Benchmark/A3Benchmark-TS13.csv,11,5,2
0.014510278113663844,0.3792344173441734,0.0073081607795371486,1.0,0.17676767676767674,A3Benchmark/A3Benchmark-TS13.csv,11,5,3
0.01431980906921241,0.4231029810298103,0.007211538461538463,1.0,0.16565656565656567,A3Benchmark/A3Benchmark-TS13.csv,11,5,4
0.014814814814814815,0.4282077393075357,0.007473841554559044,0.8333333333333334,0.3269230769230769,A3Benchmark/A3Benchmark-TS13.csv,13,2,0
0.015384615384615384,0.43075356415478616,0.007763975155279503,0.8333333333333334,0.3522267206477733,A3Benchmark/A3Benchmark-TS13.csv,13,2,1
0.014792899408284025,0.4346571622539036,0.00746268656716418,0.8333333333333334,0.3259109311740891,A3Benchmark/A3Benchmark-TS13.csv,13,2,2
0.015408320493066256,0.4326205023761032,0.0077760497667185065,0.8333333333333334,0.3532388663967611,A3Benchmark/A3Benchmark-TS13.csv,13,2,3
0.015151515151515154,0.4042769857433809,0.00764525993883792,0.8333333333333334,0.34210526315789475,A3Benchmark/A3Benchmark-TS13.csv,13,2,4
0.014475271411338963,0.3538011695906433,0.007290400972053463,1.0,0.16205128205128205,A3Benchmark/A3Benchmark-TS13.csv,13,3,0
0.013824884792626724,0.3003095975232198,0.006960556844547564,1.0,0.12205128205128205,A3Benchmark/A3Benchmark-TS13.csv,13,3,1
0.015267175572519085,0.3814929480564155,0.007692307692307694,1.0,0.20615384615384616,A3Benchmark/A3Benchmark-TS13.csv,13,3,2
0.014888337468982629,0.35500515995872034,0.0075,1.0,0.18564102564102564,A3Benchmark/A3Benchmark-TS13.csv,13,3,3
0.01438848920863309,0.3500171998624011,0.007246376811594203,1.0,0.15692307692307692,A3Benchmark/A3Benchmark-TS13.csv,13,3,4
0.01602136181575434,0.3670450636394909,0.008075370121130552,1.0,0.2441025641025641,A3Benchmark/A3Benchmark-TS13.csv,13,5,0
0.015170670037926675,0.3280013759889921,0.007643312101910828,1.0,0.20102564102564105,A3Benchmark/A3Benchmark-TS13.csv,13,5,1
0.014925373134328356,0.3154454764361885,0.0075187969924812035,1.0,0.18769230769230769,A3Benchmark/A3Benchmark-TS13.csv,13,5,2
0.015151515151515154,0.32800137598899204,0.0076335877862595426,1.0,0.2,A3Benchmark/A3Benchmark-TS13.csv,13,5,3
0.01474201474201474,0.30667354661162705,0.007425742574257425,1.0,0.17743589743589744,A3Benchmark/A3Benchmark-TS13.csv,13,5,4
0.0145985401459854,0.3211768851303735,0.007352941176470587,1.0,0.14915966386554622,A3Benchmark/A3Benchmark-TS13.csv,34,2,0
0.014440433212996387,0.3002114164904862,0.007272727272727274,1.0,0.13970588235294118,A3Benchmark/A3Benchmark-TS13.csv,34,2,1
0.014833127317676144,0.31642001409443266,0.007471980074719802,1.0,0.16281512605042014,A3Benchmark/A3Benchmark-TS13.csv,34,2,2
0.015483870967741934,0.3454897815362932,0.0078023407022106625,1.0,0.19852941176470587,A3Benchmark/A3Benchmark-TS13.csv,34,2,3
0.015483870967741934,0.3380902043692741,0.0078023407022106625,1.0,0.19852941176470587,A3Benchmark/A3Benchmark-TS13.csv,34,2,4
0.01507537688442211,0.29769736842105265,0.007594936708860759,1.0,0.14596949891067534,A3Benchmark/A3Benchmark-TS13.csv,34,3,0
0.015894039735099338,0.3327850877192983,0.00801068090787717,1.0,0.1906318082788671,A3Benchmark/A3Benchmark-TS13.csv,34,3,1
0.015894039735099338,0.3316885964912281,0.00801068090787717,1.0,0.1906318082788671,A3Benchmark/A3Benchmark-TS13.csv,34,3,2
0.015037593984962409,0.2872807017543859,0.007575757575757577,1.0,0.1437908496732026,A3Benchmark/A3Benchmark-TS13.csv,34,3,3
0.015936254980079678,0.33333333333333337,0.008032128514056224,1.0,0.19281045751633988,A3Benchmark/A3Benchmark-TS13.csv,34,3,4
0.06896551724137931,0.7370030581039755,0.036764705882352935,0.5555555555555556,0.8636363636363636,A3Benchmark/A3Benchmark-TS14.csv,11,2,0
0.06756756756756756,0.7467436855816061,0.03597122302158273,0.5555555555555556,0.8606060606060606,A3Benchmark/A3Benchmark-TS14.csv,11,2,1
0.06666666666666668,0.7396081096386906,0.03546099290780142,0.5555555555555556,0.8585858585858586,A3Benchmark/A3Benchmark-TS14.csv,11,2,2
0.0704225352112676,0.7423264242836108,0.03759398496240601,0.5555555555555556,0.8666666666666667,A3Benchmark/A3Benchmark-TS14.csv,11,2,3
0.07936507936507937,0.7283950617283951,0.042735042735042736,0.5555555555555556,0.8828282828282829,A3Benchmark/A3Benchmark-TS14.csv,11,2,4
0.07407407407407407,0.6812776078831124,0.04444444444444445,0.2222222222222222,0.9494949494949496,A3Benchmark/A3Benchmark-TS14.csv,11,3,0
0.07017543859649122,0.6751613999320422,0.04166666666666666,0.2222222222222222,0.9464646464646465,A3Benchmark/A3Benchmark-TS14.csv,11,3,1
0.07272727272727274,0.6786725563483973,0.043478260869565216,0.2222222222222222,0.9484848484848484,A3Benchmark/A3Benchmark-TS14.csv,11,3,2
0.06779661016949154,0.6918110771321779,0.04,0.2222222222222222,0.9444444444444444,A3Benchmark/A3Benchmark-TS14.csv,11,3,3
0.0655737704918033,0.6926039189036131,0.038461538461538464,0.2222222222222222,0.9424242424242424,A3Benchmark/A3Benchmark-TS14.csv,11,3,4
0.05555555555555555,0.6710839279646619,0.037037037037037035,0.1111111111111111,0.9656565656565655,A3Benchmark/A3Benchmark-TS14.csv,11,5,0
0.054054054054054064,0.6924906557934081,0.03571428571428571,0.1111111111111111,0.9646464646464646,A3Benchmark/A3Benchmark-TS14.csv,11,5,1
0.05555555555555555,0.6741420319401971,0.037037037037037035,0.1111111111111111,0.9656565656565655,A3Benchmark/A3Benchmark-TS14.csv,11,5,2
0.05555555555555555,0.690565182919923,0.037037037037037035,0.1111111111111111,0.9656565656565655,A3Benchmark/A3Benchmark-TS14.csv,11,5,3
0.05714285714285715,0.6866009740627477,0.038461538461538464,0.1111111111111111,0.9666666666666668,A3Benchmark/A3Benchmark-TS14.csv,11,5,4
0.06896551724137932,0.7037793667007151,0.05,0.1111111111111111,0.972672064777328,A3Benchmark/A3Benchmark-TS14.csv,13,2,0
0.08695652173913042,0.7084326410169106,0.07142857142857142,0.1111111111111111,0.9787449392712548,A3Benchmark/A3Benchmark-TS14.csv,13,2,1
0.08,0.7202360685506752,0.0625,0.1111111111111111,0.9767206477732794,A3Benchmark/A3Benchmark-TS14.csv,13,2,2
0.07142857142857142,0.7066167290886393,0.05263157894736842,0.1111111111111111,0.9736842105263158,A3Benchmark/A3Benchmark-TS14.csv,13,2,3
0.06896551724137932,0.7024174327545114,0.05,0.1111111111111111,0.972672064777328,A3Benchmark/A3Benchmark-TS14.csv,13,2,4
0.035874439461883414,0.6770186335403727,0.018691588785046728,0.4444444444444444,0.7794871794871795,A3Benchmark/A3Benchmark-TS14.csv,13,3,0
0.03536345776031434,0.6548194156889809,0.018000000000000002,1.0,0.4964102564102564,A3Benchmark/A3Benchmark-TS14.csv,13,3,1
0.03664921465968586,0.6878306878306879,0.01876675603217158,0.7777777777777778,0.6225641025641026,A3Benchmark/A3Benchmark-TS14.csv,13,3,2
0.035190615835777116,0.6686220381872556,0.018072289156626502,0.6666666666666666,0.6625641025641026,A3Benchmark/A3Benchmark-TS14.csv,13,3,3
0.03448275862068965,0.6743731308948699,0.017699115044247787,0.6666666666666666,0.6553846153846153,A3Benchmark/A3Benchmark-TS14.csv,13,3,4
0.03125,0.5805152979066023,0.01680672268907563,0.2222222222222222,0.8728205128205129,A3Benchmark/A3Benchmark-TS14.csv,13,5,0
0.031413612565445025,0.6145617667356797,0.015957446808510637,1.0,0.4307692307692308,A3Benchmark/A3Benchmark-TS14.csv,13,5,1
0.031141868512110725,0.6517138256268691,0.015817223198594025,1.0,0.4256410256410256,A3Benchmark/A3Benchmark-TS14.csv,13,5,2
0.035294117647058816,0.6367609845870715,0.018633540372670808,0.3333333333333333,0.8317948717948718,A3Benchmark/A3Benchmark-TS14.csv,13,5,3
0.0313588850174216,0.6104209799861974,0.01592920353982301,1.0,0.4297435897435897,A3Benchmark/A3Benchmark-TS14.csv,13,5,4
0.04651162790697674,0.7157044491525424,0.024390243902439025,0.5,0.8277310924369747,A3Benchmark/A3Benchmark-TS14.csv,34,2,0
0.053691275167785234,0.7307997881355932,0.02836879432624113,0.5,0.851890756302521,A3Benchmark/A3Benchmark-TS14.csv,34,2,1
0.050955414012738856,0.7240466101694916,0.026845637583892617,0.5,0.8434873949579832,A3Benchmark/A3Benchmark-TS14.csv,34,2,2
0.05333333333333334,0.7264300847457628,0.028169014084507043,0.5,0.8508403361344538,A3Benchmark/A3Benchmark-TS14.csv,34,2,3
0.049079754601227016,0.7229872881355932,0.025806451612903226,0.5,0.8371848739495799,A3Benchmark/A3Benchmark-TS14.csv,34,2,4
0.03003003003003003,0.6675552767759134,0.015337423312883437,0.7142857142857143,0.6481481481481481,A3Benchmark/A3Benchmark-TS14.csv,34,3,0
0.02985074626865672,0.6681825309706758,0.015748031496062992,0.2857142857142857,0.8583877995642701,A3Benchmark/A3Benchmark-TS14.csv,34,3,1
0.029411764705882363,0.6675552767759134,0.015015015015015015,0.7142857142857143,0.6405228758169934,A3Benchmark/A3Benchmark-TS14.csv,34,3,2
0.029761904761904764,0.6692802258115101,0.015197568389057753,0.7142857142857143,0.644880174291939,A3Benchmark/A3Benchmark-TS14.csv,34,3,3
0.02958579881656805,0.6769640896973498,0.015105740181268885,0.7142857142857143,0.6427015250544662,A3Benchmark/A3Benchmark-TS14.csv,34,3,4
0.008602150537634409,0.4822107081174439,0.004329004329004329,0.6666666666666666,0.5237603305785123,A3Benchmark/A3Benchmark-TS15.csv,22,2,0
0.009389671361502348,0.4987910189982729,0.004728132387706857,0.6666666666666666,0.5640495867768595,A3Benchmark/A3Benchmark-TS15.csv,22,2,1
0.011494252873563218,0.5056994818652849,0.0057971014492753615,0.6666666666666666,0.6446280991735537,A3Benchmark/A3Benchmark-TS15.csv,22,2,2
0.008097165991902834,0.4583765112262521,0.0040650406504065045,1.0,0.2407024793388429,A3Benchmark/A3Benchmark-TS15.csv,22,2,3
0.008368200836820085,0.4797927461139896,0.0042105263157894745,0.6666666666666666,0.5103305785123967,A3Benchmark/A3Benchmark-TS15.csv,22,2,4
0.028571428571428574,0.5535292131036811,0.01492537313432836,0.3333333333333333,0.9313131313131312,A3Benchmark/A3Benchmark-TS15.csv,22,3,0
0.030769230769230767,0.5947315096251267,0.016129032258064516,0.3333333333333333,0.9363636363636364,A3Benchmark/A3Benchmark-TS15.csv,22,3,1
0.02985074626865672,0.5227963525835867,0.015625,0.3333333333333333,0.9343434343434344,A3Benchmark/A3Benchmark-TS15.csv,22,3,2
0.02985074626865672,0.5302262749071259,0.015625,0.3333333333333333,0.9343434343434344,A3Benchmark/A3Benchmark-TS15.csv,22,3,3
0.030769230769230767,0.5569064505234718,0.016129032258064516,0.3333333333333333,0.9363636363636364,A3Benchmark/A3Benchmark-TS15.csv,22,3,4
0.028985507246376805,0.5552178318135765,0.015151515151515154,0.3333333333333333,0.9323232323232324,A3Benchmark/A3Benchmark-TS15.csv,22,5,0
0.028169014084507043,0.5238095238095238,0.014705882352941175,0.3333333333333333,0.9303030303030304,A3Benchmark/A3Benchmark-TS15.csv,22,5,1
0.028571428571428574,0.5447483958122257,0.01492537313432836,0.3333333333333333,0.9313131313131312,A3Benchmark/A3Benchmark-TS15.csv,22,5,2
0.029411764705882363,0.5261735900033773,0.015384615384615384,0.3333333333333333,0.9333333333333332,A3Benchmark/A3Benchmark-TS15.csv,22,5,3
0.0273972602739726,0.5714285714285714,0.014285714285714284,0.3333333333333333,0.9282828282828284,A3Benchmark/A3Benchmark-TS15.csv,22,5,4
0.025641025641025644,0.5786802030456851,0.013333333333333334,0.3333333333333333,0.9230769230769232,A3Benchmark/A3Benchmark-TS15.csv,13,2,0
0.030303030303030307,0.5871404399323181,0.015873015873015872,0.3333333333333333,0.9352226720647774,A3Benchmark/A3Benchmark-TS15.csv,13,2,1
0.032786885245901634,0.5756345177664974,0.017241379310344827,0.3333333333333333,0.9402834008097166,A3Benchmark/A3Benchmark-TS15.csv,13,2,2
0.028985507246376805,0.5539763113367174,0.015151515151515154,0.3333333333333333,0.9321862348178138,A3Benchmark/A3Benchmark-TS15.csv,13,2,3
0.02469135802469136,0.5607445008460237,0.01282051282051282,0.3333333333333333,0.9200404858299596,A3Benchmark/A3Benchmark-TS15.csv,13,2,4
0.03389830508474576,0.5397805212620026,0.017857142857142856,0.3333333333333333,0.9415384615384615,A3Benchmark/A3Benchmark-TS15.csv,13,3,0
0.032786885245901634,0.5733882030178326,0.017241379310344827,0.3333333333333333,0.9394871794871796,A3Benchmark/A3Benchmark-TS15.csv,13,3,1
0.031746031746031744,0.5569272976680384,0.016666666666666666,0.3333333333333333,0.9374358974358974,A3Benchmark/A3Benchmark-TS15.csv,13,3,2
0.030769230769230767,0.5565843621399177,0.016129032258064516,0.3333333333333333,0.9353846153846154,A3Benchmark/A3Benchmark-TS15.csv,13,3,3
0.030769230769230767,0.5418381344307269,0.016129032258064516,0.3333333333333333,0.9353846153846154,A3Benchmark/A3Benchmark-TS15.csv,13,3,4
0.0273972602739726,0.4818244170096022,0.014285714285714284,0.3333333333333333,0.9271794871794872,A3Benchmark/A3Benchmark-TS15.csv,13,5,0
0.02985074626865672,0.4753086419753086,0.015625,0.3333333333333333,0.9333333333333332,A3Benchmark/A3Benchmark-TS15.csv,13,5,1
0.030769230769230767,0.5264060356652949,0.016129032258064516,0.3333333333333333,0.9353846153846154,A3Benchmark/A3Benchmark-TS15.csv,13,5,2
0.02985074626865672,0.5174897119341564,0.015625,0.3333333333333333,0.9333333333333332,A3Benchmark/A3Benchmark-TS15.csv,13,5,3
0.030769230769230767,0.5068587105624143,0.016129032258064516,0.3333333333333333,0.9353846153846154,A3Benchmark/A3Benchmark-TS15.csv,13,5,4
0.006369426751592357,0.4463157894736842,0.003205128205128205,0.5,0.6722689075630253,A3Benchmark/A3Benchmark-TS15.csv,34,2,0
0.006369426751592357,0.44157894736842107,0.003205128205128205,0.5,0.6722689075630253,A3Benchmark/A3Benchmark-TS15.csv,34,2,1
0.005952380952380953,0.4115789473684209,0.0029940119760479052,0.5,0.6491596638655462,A3Benchmark/A3Benchmark-TS15.csv,34,2,2
0.006289308176100628,0.4442105263157895,0.0031645569620253164,0.5,0.6680672268907563,A3Benchmark/A3Benchmark-TS15.csv,34,2,3
0.006191950464396284,0.4336842105263158,0.003115264797507788,0.5,0.6628151260504201,A3Benchmark/A3Benchmark-TS15.csv,34,2,4
0.006535947712418301,0.4377729257641921,0.003289473684210526,0.5,0.6688453159041394,A3Benchmark/A3Benchmark-TS15.csv,34,3,0
0.0056980056980056966,0.3231441048034934,0.0028653295128939827,0.5,0.6198257080610022,A3Benchmark/A3Benchmark-TS15.csv,34,3,1
0.006410256410256411,0.4088427947598253,0.0032258064516129032,0.5,0.6623093681917211,A3Benchmark/A3Benchmark-TS15.csv,34,3,2
0.006493506493506494,0.4383187772925764,0.0032679738562091504,0.5,0.6666666666666666,A3Benchmark/A3Benchmark-TS15.csv,34,3,3
0.0064724919093851144,0.4394104803493449,0.0032573289902280127,0.5,0.6655773420479303,A3Benchmark/A3Benchmark-TS15.csv,34,3,4
0.04,0.5154665314401623,0.021739130434782608,0.25,0.9515151515151516,A3Benchmark/A3Benchmark-TS16.csv,11,2,0
0.03571428571428572,0.5248478701825557,0.019230769230769232,0.25,0.9454545454545454,A3Benchmark/A3Benchmark-TS16.csv,11,2,1
0.04444444444444444,0.5157200811359026,0.024390243902439025,0.25,0.9565656565656566,A3Benchmark/A3Benchmark-TS16.csv,11,2,2
0.04347826086956521,0.4964503042596349,0.023809523809523808,0.25,0.9555555555555556,A3Benchmark/A3Benchmark-TS16.csv,11,2,3
0.03508771929824561,0.4934077079107505,0.018867924528301886,0.25,0.9444444444444444,A3Benchmark/A3Benchmark-TS16.csv,11,2,4
0.07407407407407407,0.5124239350912779,0.043478260869565216,0.25,0.9747474747474748,A3Benchmark/A3Benchmark-TS16.csv,11,3,0
0.07142857142857142,0.5207910750507099,0.04166666666666666,0.25,0.9737373737373738,A3Benchmark/A3Benchmark-TS16.csv,11,3,1
0.06451612903225806,0.5301724137931034,0.037037037037037035,0.25,0.9707070707070709,A3Benchmark/A3Benchmark-TS16.csv,11,3,2
0.07407407407407407,0.494421906693712,0.043478260869565216,0.25,0.9747474747474748,A3Benchmark/A3Benchmark-TS16.csv,11,3,3
0.07142857142857142,0.5238336713995944,0.041666666666666664,0.25,0.9737373737373738,A3Benchmark/A3Benchmark-TS16.csv,11,3,4
0.06451612903225806,0.4741379310344828,0.037037037037037035,0.25,0.9707070707070709,A3Benchmark/A3Benchmark-TS16.csv,11,5,0
0.05882352941176471,0.4738843813387424,0.03333333333333333,0.25,0.9676767676767676,A3Benchmark/A3Benchmark-TS16.csv,11,5,1
0.04651162790697674,0.4645030425963489,0.02564102564102564,0.25,0.9585858585858584,A3Benchmark/A3Benchmark-TS16.csv,11,5,2
0.05263157894736842,0.4672920892494929,0.029411764705882363,0.25,0.9636363636363636,A3Benchmark/A3Benchmark-TS16.csv,11,5,3
0.054054054054054064,0.4688133874239351,0.030303030303030307,0.25,0.9646464646464646,A3Benchmark/A3Benchmark-TS16.csv,11,5,4
0.2857142857142857,0.4811991869918699,0.3333333333333333,0.25,0.9949392712550608,A3Benchmark/A3Benchmark-TS16.csv,13,2,0
0.3333333333333333,0.4979674796747968,0.5,0.25,0.9959514170040484,A3Benchmark/A3Benchmark-TS16.csv,13,2,1
0.2,0.4796747967479675,0.16666666666666666,0.25,0.9919028340080972,A3Benchmark/A3Benchmark-TS16.csv,13,2,2
0.2857142857142857,0.4872967479674797,0.3333333333333333,0.25,0.9949392712550608,A3Benchmark/A3Benchmark-TS16.csv,13,2,3
0.2857142857142857,0.49059959349593496,0.3333333333333333,0.25,0.9949392712550608,A3Benchmark/A3Benchmark-TS16.csv,13,2,4
0.05,0.4721936148300721,0.027777777777777776,0.25,0.9610256410256408,A3Benchmark/A3Benchmark-TS16.csv,13,3,0
0.04878048780487805,0.4691040164778579,0.027027027027027032,0.25,0.96,A3Benchmark/A3Benchmark-TS16.csv,13,3,1
0.04081632653061225,0.4727085478887745,0.022222222222222227,0.25,0.9517948717948718,A3Benchmark/A3Benchmark-TS16.csv,13,3,2
0.05714285714285715,0.4786302780638517,0.03225806451612903,0.25,0.9661538461538459,A3Benchmark/A3Benchmark-TS16.csv,13,3,3
0.04444444444444444,0.4760556127703399,0.024390243902439025,0.25,0.9558974358974358,A3Benchmark/A3Benchmark-TS16.csv,13,3,4
0.08,0.5015447991761071,0.047619047619047616,0.25,0.9764102564102564,A3Benchmark/A3Benchmark-TS16.csv,13,5,0
0.07692307692307693,0.5051493305870236,0.045454545454545456,0.25,0.9753846153846154,A3Benchmark/A3Benchmark-TS16.csv,13,5,1
0.07692307692307693,0.5033470648815654,0.045454545454545456,0.25,0.9753846153846154,A3Benchmark/A3Benchmark-TS16.csv,13,5,2
0.0606060606060606,0.5102986611740474,0.03448275862068965,0.25,0.9682051282051282,A3Benchmark/A3Benchmark-TS16.csv,13,5,3
0.07407407407407407,0.5128733264675592,0.043478260869565216,0.25,0.9743589743589745,A3Benchmark/A3Benchmark-TS16.csv,13,5,4
0.054054054054054064,0.4641038696537678,0.030303030303030307,0.25,0.9645030425963488,A3Benchmark/A3Benchmark-TS16.csv,17,2,0
0.054054054054054064,0.4638492871690428,0.030303030303030307,0.25,0.9645030425963488,A3Benchmark/A3Benchmark-TS16.csv,17,2,1
0.03571428571428572,0.4429735234215886,0.019230769230769232,0.25,0.9452332657200812,A3Benchmark/A3Benchmark-TS16.csv,17,2,2
0.05263157894736842,0.4600305498981671,0.029411764705882363,0.25,0.9634888438133874,A3Benchmark/A3Benchmark-TS16.csv,17,2,3
0.06666666666666668,0.4760692464358452,0.038461538461538464,0.25,0.9716024340770792,A3Benchmark/A3Benchmark-TS16.csv,17,2,4
0.06896551724137932,0.4678756476683938,0.04,0.25,0.9721362229102168,A3Benchmark/A3Benchmark-TS16.csv,17,3,0
0.06896551724137932,0.472538860103627,0.04,0.25,0.9721362229102168,A3Benchmark/A3Benchmark-TS16.csv,17,3,1
0.08,0.4805699481865285,0.047619047619047616,0.25,0.9762641898864808,A3Benchmark/A3Benchmark-TS16.csv,17,3,2
0.08,0.4816062176165803,0.047619047619047616,0.25,0.9762641898864808,A3Benchmark/A3Benchmark-TS16.csv,17,3,3
0.0625,0.4658031088082902,0.03571428571428571,0.25,0.9690402476780186,A3Benchmark/A3Benchmark-TS16.csv,17,3,4
0.008075370121130552,0.33297567954220314,0.004054054054054054,1.0,0.21176470588235294,A3Benchmark/A3Benchmark-TS16.csv,17,5,0
0.00804289544235925,0.33047210300429186,0.004037685060565276,1.0,0.20855614973262032,A3Benchmark/A3Benchmark-TS16.csv,17,5,1
