Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.5607438016528926,0.8507462686567164,0.2542750929368029,0.3915283342873497,0.6467119309300869,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,12,5,2
0.5714876033057851,0.7786069651741293,0.24821570182394925,0.3764281419122068,0.6303239747742949,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,12,5,3
0.5557851239669421,0.8308457711442786,0.24906785980611484,0.3832472748135399,0.6519902962886263,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,12,5,4
0.4958677685950413,0.8059701492537313,0.22100954979536155,0.3468950749464668,0.5864495658476695,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,2,0
0.5706611570247934,0.8557213930348259,0.259622641509434,0.398378691372322,0.6597315700979739,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,2,1
0.5198347107438016,0.8333333333333334,0.2342657342657343,0.3657205240174673,0.6296675689934864,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,2,2
0.543801652892562,0.7711442786069652,0.2344931921331316,0.35962877030162416,0.6107988304266576,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,2,3
0.5537190082644629,0.7363184079601991,0.2330708661417323,0.35406698564593303,0.6074194192565419,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,2,4
0.4822314049586777,0.8582089552238806,0.22388059701492533,0.35512094698919194,0.6299362947403715,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,3,0
0.5995867768595041,0.7288557213930348,0.2541196877710321,0.3768488745980708,0.6511459057536895,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,3,1
0.5318181818181819,0.7910447761194029,0.232626188734455,0.3595251554550593,0.6318253874334966,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,3,2
0.5942148760330579,0.6592039800995025,0.23873873873873874,0.3505291005291005,0.6367684619518857,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,3,3
0.5632231404958677,0.7810945273631841,0.244738893219018,0.37270029673590505,0.6495939529310829,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,3,4
0.5454545454545454,0.7412935323383084,0.2302936630602782,0.35141509433962265,0.6406754631204731,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,5,0
0.4165289256198347,0.8358208955223879,0.19976218787158145,0.3224568138195777,0.6146460462799974,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,5,1
0.562396694214876,0.8507462686567164,0.2550335570469799,0.3924268502581756,0.6743487715042232,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,5,2
0.428099173553719,0.8383084577114428,0.2035024154589372,0.3275024295432459,0.6059383459313935,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,5,3
0.5144628099173554,0.8134328358208955,0.2291520672740014,0.35757244395844723,0.6387931502053656,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,54,5,4
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6250469327634011,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,2,0
0.9219008264462808,0.41015625,0.7342657342657343,0.5263157894736842,0.6184384386552679,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,2,1
0.9235537190082644,0.40234375,0.762962962962963,0.5268542199488491,0.6163445153650647,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,2,2
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6187001790665434,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,2,3
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6239115209103512,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,2,4
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6283250057763401,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,3,0
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.630927969038817,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,3,1
0.9235537190082644,0.41015625,0.7553956834532374,0.5316455696202531,0.6397549387707948,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,3,2
0.9202479338842976,0.41015625,0.7142857142857143,0.521091811414392,0.6348576854205176,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,3,3
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6339081995147875,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,3,4
0.925206611570248,0.40234375,0.7862595419847328,0.5322997416020672,0.6173102472273566,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,5,0
0.9256198347107438,0.40234375,0.7923076923076923,0.533678756476684,0.6260686229205175,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,5,1
0.9256198347107438,0.3984375,0.796875,0.53125,0.6284982959796673,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,5,2
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6186586616219962,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,5,3
0.925206611570248,0.40234375,0.7862595419847328,0.5322997416020672,0.6127794304528651,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,27,5,4
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6336193825092421,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,2,0
0.9235537190082644,0.41015625,0.7553956834532374,0.5316455696202531,0.6238862494223659,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,2,1
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6164347706792976,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,2,2
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6239530383548983,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,2,3
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6250938655268022,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,2,4
0.9247933884297521,0.41015625,0.7720588235294118,0.5357142857142857,0.6342277033271719,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,3,0
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6286751963955638,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,3,1
0.9256198347107438,0.41015625,0.7835820895522388,0.5384615384615384,0.6418235905730129,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,3,2
0.9252066115702479,0.41015625,0.7777777777777778,0.5370843989769821,0.6331013170055453,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,3,3
0.9235537190082644,0.40234375,0.762962962962963,0.5268542199488491,0.6243465515249538,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,3,4
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.5916271950092422,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,5,0
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6086764238678373,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,5,1
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.5989432907809612,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,5,2
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6054272325554528,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,5,3
0.9256198347107438,0.40234375,0.7923076923076923,0.533678756476684,0.6076059958410351,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,32,5,4
0.925206611570248,0.41015625,0.7777777777777778,0.5370843989769821,0.6244765191774491,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,2,0
0.9239669421487604,0.41015625,0.7608695652173914,0.5329949238578681,0.6223446886552679,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,2,1
0.9239669421487604,0.41015625,0.7608695652173914,0.5329949238578681,0.6217273423059149,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,2,2
0.9256198347107438,0.41015625,0.7835820895522388,0.5384615384615384,0.6239945557994454,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,2,3
0.9256198347107438,0.41015625,0.7835820895522388,0.5384615384615384,0.6361050138632163,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,2,4
0.9256198347107438,0.41015625,0.7835820895522388,0.5384615384615384,0.6247924127772644,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,3,0
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6302600797134936,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,3,1
0.9235537190082644,0.41015625,0.7553956834532374,0.5316455696202531,0.6263827114140481,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,3,2
0.9235537190082644,0.41015625,0.7553956834532374,0.5316455696202531,0.6246191225739371,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,3,3
0.9219008264462808,0.41015625,0.7342657342657343,0.5263157894736842,0.6419156509935304,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,3,4
0.9247933884297521,0.40234375,0.7803030303030303,0.5309278350515464,0.6207255083179297,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,5,0
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6239765047365989,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,5,1
0.9235537190082644,0.41015625,0.7553956834532374,0.5316455696202531,0.6260975046210722,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,5,2
0.924793388429752,0.40234375,0.7803030303030303,0.5309278350515464,0.6258104927218116,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,5,3
0.9247933884297521,0.40625,0.7761194029850746,0.5333333333333333,0.6274350883780038,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,5,5,4
0.8115702479338843,0.5199004975124378,0.4427966101694915,0.4782608695652175,0.6977747535858863,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,3,5,0
0.8119834710743802,0.5199004975124378,0.4437367303609342,0.4788087056128293,0.6933259865193361,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,3,5,1
0.8119834710743802,0.5174129353233831,0.44349680170575695,0.4776119402985074,0.6930634242070125,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,3,5,2
0.8107438016528926,0.5199004975124378,0.4409282700421941,0.4771689497716895,0.7003110069079774,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,3,5,3
0.8111570247933885,0.5124378109452736,0.4411134903640257,0.474108170310702,0.7005224127134397,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,3,5,4
0.8119834710743802,0.5074626865671642,0.4425162689804773,0.4727694090382387,0.6990407230448352,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,0
0.8107438016528926,0.5248756218905473,0.4414225941422594,0.4795454545454546,0.7033169139436612,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,1
0.8173553719008264,0.4950248756218906,0.4543378995433789,0.4738095238095238,0.7044361936600447,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,2
0.8128099173553719,0.5248756218905473,0.4460887949260042,0.4822857142857143,0.7042611521184957,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,3
0.812396694214876,0.5074626865671642,0.4434782608695652,0.4733178654292344,0.7083142266861925,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,4
0.8099173553719008,0.5174129353233831,0.4388185654008439,0.4748858447488584,0.6991627590491547,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,0
0.8115702479338843,0.5149253731343284,0.4423076923076923,0.4758620689655173,0.6943811665162789,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,1
0.8115702479338843,0.5174129353233831,0.4425531914893617,0.4770642201834863,0.6947170736998851,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,2
0.8119834710743802,0.5174129353233831,0.44349680170575695,0.4776119402985074,0.6944489642964563,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,3
0.8115702479338843,0.5174129353233831,0.4425531914893617,0.4770642201834863,0.6913506057423487,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,4
0.8119834710743802,0.5099502487562189,0.4427645788336933,0.4739884393063583,0.6885037153183537,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,0
0.812396694214876,0.5099502487562189,0.4437229437229437,0.47453703703703703,0.683247538324236,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,1
0.8144628099173554,0.5024875621890548,0.4478935698447893,0.4736225087924971,0.6935306125467806,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,2
0.8115702479338843,0.5124378109452736,0.44206008583690987,0.4746543778801843,0.6922806680176915,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,3
0.8111570247933885,0.5124378109452736,0.4411134903640257,0.474108170310702,0.6954264850179233,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,4
0.8115702479338843,0.5099502487562189,0.4418103448275862,0.4734411085450346,0.695666858965825,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,0
0.8111570247933885,0.5099502487562189,0.4408602150537633,0.4728950403690888,0.6839168873176239,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,1
0.8148760330578513,0.5049751243781094,0.4491150442477876,0.4754098360655738,0.6953858063498168,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,2
0.8148760330578513,0.5049751243781094,0.4491150442477876,0.4754098360655738,0.6963288118377389,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,3
0.8111570247933885,0.5124378109452736,0.4411134903640257,0.474108170310702,0.6965802799678517,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,4
0.1115702479338843,1.0,0.1108354011579818,0.19955323901712585,0.4131352993397325,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,0
0.121900826446281,0.9925373134328358,0.1113436584344914,0.20022581859239744,0.3972753564889308,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,1
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.402326194307274,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,2
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.3937780891083616,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,3
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.3949814126394052,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,4
0.11776859504132232,1.0,0.11152725759467333,0.20067390490453016,0.4324352910170338,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,0
0.11115702479338843,1.0,0.1107895824720959,0.1994789728321548,0.4203431032569495,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,1
0.1115702479338843,1.0,0.1108354011579818,0.19955323901712585,0.4420376047272929,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,2
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.40970738778227817,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,3
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.4207210924929258,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,4
0.2231404958677686,0.9776119402985076,0.12265917602996255,0.21797004991680533,0.5290548881984132,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,0
0.243801652892562,0.9253731343283582,0.12050534499514093,0.2132416165090284,0.5311286273095489,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,1
0.1925619834710744,0.9813432835820896,0.11889692585895115,0.2120967741935484,0.5313436303612051,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,2
0.2301652892561984,0.9253731343283582,0.11860353897656625,0.2102585841458245,0.5117540781223991,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,3
0.1384297520661157,0.9925373134328358,0.11323967645806725,0.20328620557890714,0.5121303334627976,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,4
0.25413223140495866,0.9589552238805972,0.12530472940029255,0.22164726175075464,0.5401622232702658,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,0
0.17768595041322313,0.9701492537313432,0.1159678858162355,0.20717131474103584,0.5056897783387893,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,1
0.13429752066115702,0.996268656716418,0.1130876747141042,0.2031190566755421,0.4896815874160795,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,2
0.17314049586776858,0.9850746268656716,0.1167624944714728,0.20877817319098446,0.5024603978250013,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,3
0.23264462809917355,0.9589552238805972,0.12220637184973847,0.21678616617460986,0.5270435693280807,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,4
0.12190082644628099,0.9925373134328358,0.1113436584344914,0.20022581859239744,0.4628339482882983,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,0
0.11611570247933885,1.0,0.11134191940174493,0.20037383177570087,0.4498748127392777,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,1
0.11322314049586775,1.0,0.11101905550952776,0.1998508575689784,0.4778009349164956,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,2
0.11115702479338843,1.0,0.1107895824720959,0.1994789728321548,0.4739724934805526,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,3
0.11239669421487604,1.0,0.1109271523178808,0.19970193740685546,0.44615560672474064,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,4
0.21694214876033047,0.9664179104477612,0.12074592074592075,0.21467053460422708,0.5297761887588082,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,0
0.11363636363636365,1.0,0.11106506423539164,0.1999254009697874,0.4733014758919159,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,1
0.2020661157024793,0.9365671641791044,0.11593533487297925,0.20632963419646527,0.512192753703601,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,2
0.19297520661157025,0.9328358208955224,0.11441647597254005,0.2038320423970648,0.5028366531653998,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,3
0.16818181818181818,0.9664179104477612,0.11444984533804685,0.2046621888581588,0.50651251179049,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,4
0.11115702479338843,1.0,0.1107895824720959,0.1994789728321548,0.4422040587027687,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,0
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.4477386533873384,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,1
0.14421487603305785,0.9850746268656716,0.11325611325611325,0.20315505963832245,0.4798330605337624,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,2
0.16446280991735535,0.9738805970149254,0.11467486818980667,0.20518867924528306,0.5122985213338511,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,3
0.1640495867768595,0.9701492537313432,0.11428571428571427,0.2044828942194259,0.5048271652887977,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,4
0.1128099173553719,1.0,0.11097308488612836,0.19977636973537088,0.4526429770293513,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,0
0.11363636363636365,1.0,0.11106506423539164,0.1999254009697874,0.4606006907839982,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,1
0.11487603305785125,1.0,0.11120331950207467,0.20014936519790888,0.4365116795206125,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,2
0.1115702479338843,1.0,0.1108354011579818,0.19955323901712585,0.4438772679354159,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,3
0.11074380165289256,1.0,0.11074380165289256,0.19940476190476192,0.4336646229817455,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,4
0.26109936575052856,0.8940677966101694,0.1709194005670312,0.286977218633118,0.4758169226471052,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,0
0.26215644820295986,0.9110169491525424,0.17324738114423852,0.2911306702775897,0.4863174635012966,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,1
0.1867512332628612,0.9830508474576272,0.1678726483357453,0.2867737948084055,0.4540873891427998,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,2
0.1811134601832277,0.9894067796610172,0.16762383345297918,0.2866789441375076,0.4560529105835495,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,3
0.1856941508104299,0.9872881355932204,0.16817033561891015,0.2873882207832254,0.4526985400518647,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,4
0.2533474277660324,0.9110169491525424,0.17151974471479856,0.2886874790198053,0.4460099467025803,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,0
0.18428470754052148,0.9809322033898306,0.1672083784759841,0.2857142857142857,0.4411713612332908,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,1
0.27061310782241016,0.8855932203389829,0.17173377156943306,0.2876806607019959,0.4661675107812656,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,2
0.2233967582804792,0.9576271186440678,0.17147192716236725,0.2908622908622909,0.4569832872473029,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,3
0.3019732205778717,0.8983050847457628,0.17988969028425966,0.2997525627430188,0.4834842471739473,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,4
0.3623966942148761,0.8805970149253731,0.1914548404542996,0.3145268769435807,0.6093078956062108,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,0
0.6595041322314049,0.4626865671641791,0.23425692695214104,0.3110367892976589,0.5969335680369214,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,1
0.321900826446281,0.8656716417910447,0.17984496124031008,0.2978177150192555,0.5711149406584519,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,2
0.4111570247933885,0.8233830845771144,0.19643916913946588,0.3172017249640633,0.6065059982545152,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,3
0.3694214876033058,0.8308457711442786,0.18638392857142846,0.3044667274384686,0.5827237696551928,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,4
0.6231404958677685,0.527363184079602,0.22698072805139186,0.31736526946107785,0.5881962832024219,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,0
0.3508264462809917,0.917910447761194,0.1934976402726796,0.3196188826331745,0.6103390382083634,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,1
0.6264462809917355,0.5174129353233831,0.2265795206971677,0.3151515151515151,0.5993163518384292,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,2
0.35206611570247937,0.9328358208955224,0.19572025052192066,0.3235547886108714,0.6205875971973629,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,3
0.6305785123966943,0.5074626865671642,0.22666666666666666,0.31336405529953915,0.5812279040870967,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,4
0.4326446280991735,0.7960199004975125,0.19863438857852267,0.3179334326875311,0.5793505219196387,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,0
0.406198347107438,0.8582089552238806,0.2,0.3244005641748942,0.6037799111479274,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,1
0.4210743801652893,0.8009950248756219,0.19598295800365187,0.3149144254278729,0.5743618379854938,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,2
0.4,0.8159203980099502,0.19226260257913247,0.3111954459203036,0.5681392344521199,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,3
