Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.8617926107824534,0.4025764895330113,0.0411861614497528,0.0747272455537289,0.6751763830736116,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,219,5,2
0.837437213974774,0.4347826086956521,0.0374947923899458,0.0690360521605727,0.5660034789957763,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,219,5,3
0.8657662685567585,0.5813204508856683,0.0590448151782793,0.1072011878247958,0.7820016321052737,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,219,5,4
0.544882241321576,0.7665056360708534,0.0229751906554686,0.0446131496321289,0.5967234170653063,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,2,0
0.0183502623060609,1.0,0.0139256402206574,0.0274687603671348,0.3202866617279187,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,2,1
0.7971202143096328,0.4734299516908212,0.0324682495858641,0.0607689127738735,0.5796017680630112,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,2,2
0.137135841053689,1.0,0.0158123901917347,0.0311325011279891,0.3613652116607819,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,2,3
0.8143096327715147,0.4219001610305958,0.0318696022381705,0.0592626102691698,0.6373706467623605,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,2,4
0.3402835137850206,0.7971014492753623,0.0165435647204304,0.0324143801977604,0.4961394068413542,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,3,0
0.311708896082152,0.9146537842190016,0.0181197562765176,0.0355355355355355,0.5069103830139734,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,3,1
0.1740596048666145,0.8840579710144928,0.0146497665110073,0.0288219235615287,0.4025608873473346,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,3,2
0.8480633999330283,0.5893719806763285,0.0529131126210785,0.0971079862032369,0.7721655841009936,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,3,3
0.865610001116196,0.7648953301127214,0.0748149314852732,0.1362984218077474,0.80814123506756,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,3,4
0.8885143431186516,0.8003220611916264,0.0926029439165269,0.1659986639946559,0.8399898527467174,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,5,0
0.8841388547828999,0.6988727858293076,0.0798234320397277,0.1432816110927699,0.7925955161797217,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,5,1
0.8607433865386762,0.6956521739130435,0.0666563801882425,0.1216558715854689,0.7726660205612018,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,5,2
0.8640026788704096,0.6392914653784219,0.0633679169992019,0.1153064188207958,0.7552904350509079,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,5,3
0.8635338765487219,0.6859903381642513,0.0671500630517024,0.1223259152907394,0.7507649263157617,UCR_Anomaly_FullData/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.txt,106,5,4
0.8698917801826626,0.7641196013289037,0.0382440971067509,0.0728424386381631,0.8682196555850371,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,2,0
0.6067865158552033,1.0,0.0167259390975772,0.0329015685631524,0.7530834578251466,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,2,1
0.5856314304126575,0.5548172757475083,0.0089400428265524,0.0175965439123333,0.5143580310226166,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,2,2
0.8705139885780316,0.6046511627906976,0.030899830220713,0.058795025036343,0.7234618386140158,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,2,3
0.1668185151441079,1.0,0.0079640164042862,0.0158021839563208,0.4688702832467464,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,2,4
0.6590075776093864,0.4551495016611295,0.0089437263350306,0.0175427364107817,0.5307083769983723,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,3,0
0.808626474967223,0.3554817275747508,0.0125513196480938,0.024246544300929,0.6523403717660001,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,3,1
0.1012421946178973,1.0,0.0073872281941785,0.0146661144541623,0.2454823221625157,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,3,2
0.1422857269838448,1.0,0.0077379881230879,0.0153571428571428,0.5055770102640713,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,3,3
0.2524166129641563,1.0,0.0088678077954217,0.017579721995094,0.5259057429745739,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,3,4
0.8712250838870247,0.4784053156146179,0.0249048772051193,0.0473450600032878,0.6844916646227713,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,5,0
0.8381813737472501,0.7475083056478405,0.0302785627775534,0.0581996896016554,0.7721870424461341,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,5,1
0.1529299348903357,1.0,0.0078344612181155,0.0155471191343198,0.3315269013801868,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,5,2
0.2318392924601675,1.0,0.0086323095012762,0.0171168609610463,0.415326465844649,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,5,3
0.7585386991400191,0.4651162790697674,0.0129091747349008,0.0251211196841916,0.6155174771641135,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,206,5,4
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.1049931250789686,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,2,0
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0507307483630255,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,2,1
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0520103012330263,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,2,2
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0652126022876764,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,2,3
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0643335042773157,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,2,4
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0874651237114168,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,3,0
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.025667684898214,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,3,1
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.1621587252038321,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,3,2
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0849058693244739,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,3,3
0.0095108997577831,1.0,0.0067076703659134,0.0133259546209186,0.0779384155722535,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,3,4
0.0106442079064909,1.0,0.0067153024117082,0.0133410158673876,0.2738498071305938,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,5,0
0.0305993200151107,1.0,0.0068525896414342,0.0136119025007913,0.2943897671445666,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,5,1
0.0099108908690917,1.0,0.0067103620474406,0.0133312664703146,0.2512303507324578,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,5,2
0.0115330770427323,1.0,0.0067213004934908,0.0133528524531984,0.153711639798732,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,5,3
0.0429101575520544,1.0,0.0069401212791957,0.0137845759296574,0.2300259388912424,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,106,5,4
0.0648652252172174,1.0,0.0071019040653092,0.0141036453940586,0.4353075133596438,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,2,0
0.8529366014088576,0.2259136212624584,0.0105377343871067,0.0201362155759549,0.4435478308695103,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,2,1
0.8546032310393102,0.6146179401993356,0.0279794313369631,0.0535223491971647,0.833173983812348,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,2,2
0.0472656163196373,1.0,0.0069716270990156,0.0138467200294415,0.272291169628457,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,2,3
0.0943090153552143,1.0,0.0073310926007111,0.014555477646945,0.2293600749180583,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,2,4
0.841914624119464,0.4883720930232558,0.0206838328408611,0.0396868250539956,0.5628815952789731,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,3,0
0.1761294193462367,1.0,0.0080532962328767,0.0159779175624386,0.4342050733201037,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,3,1
0.1294637896935623,1.0,0.0076248860066876,0.0151343741358071,0.3124511137372071,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,3,2
0.0213550809982,1.0,0.0067882997677093,0.0134850589131311,0.2451447449590106,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,3,3
0.8096264527454945,0.3920265780730897,0.0138790872735826,0.0268090423719186,0.6577394516414338,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,3,4
0.823715028554921,0.5614617940199336,0.0212045169385194,0.0408656752508765,0.6909931845377452,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,5,0
0.8595586764738561,0.7242524916943521,0.0337722695584817,0.0645352279455299,0.8464345544679555,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,5,1
0.8396702295504544,0.5581395348837209,0.0231724137931034,0.044497417560588,0.8120943610782849,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,5,2
0.4701006644296793,1.0,0.0124653166024764,0.0246236910994764,0.6428862033341508,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,5,3
0.8432479278238262,0.2159468438538206,0.0094435565886967,0.0180957683741648,0.4012259656476918,UCR_Anomaly_FullData/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.txt,219,5,4
0.9975333333333334,0.7508305647840532,0.8625954198473282,0.8028419182948491,0.9963504873015884,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,2,0
0.9974888888888888,0.7342192691029901,0.8700787401574803,0.7963963963963965,0.995645959362436,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,2,1
0.9980444444444444,0.7408637873754153,0.9570815450643776,0.8352059925093633,0.9957957988312968,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,2,2
0.9967777777777778,0.7574750830564784,0.76,0.7587354409317804,0.9957668863544183,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,2,3
0.9974888888888888,0.7508305647840532,0.8560606060606061,0.7999999999999999,0.9965516111124696,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,2,4
0.9981555555555556,0.7308970099667774,0.990990990990991,0.841300191204589,0.9963886904201368,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,3,0
0.9976222222222222,0.7641196013289037,0.8646616541353384,0.8112874779541447,0.9961860057814548,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,3,1
0.9976,0.7508305647840532,0.8725868725868726,0.8071428571428572,0.996254756529816,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,3,2
0.9981777777777778,0.7441860465116279,0.9781659388646288,0.8452830188679245,0.9962323846646736,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,3,3
0.9969111111111112,0.770764119601329,0.7682119205298014,0.7694859038142621,0.9959301043472844,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,3,4
0.9981777777777778,0.7541528239202658,0.9659574468085106,0.8470149253731344,0.9958226302044408,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,5,0
0.9982888888888888,0.7441860465116279,1.0,0.8533333333333333,0.99616601232058,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,5,1
0.9972888888888888,0.7541528239202658,0.8254545454545454,0.7881944444444444,0.9959943955876438,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,5,2
0.9977333333333334,0.7475083056478405,0.896414342629482,0.8152173913043478,0.9955279310506548,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,5,3
0.9972,0.7574750830564784,0.8113879003558719,0.7835051546391751,0.9957486023716108,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,206,5,4
0.9978888888888888,0.7541528239202658,0.9153225806451613,0.8269581056466302,0.9965858006738167,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,2,0
0.9977777777777778,0.7475083056478405,0.9036144578313252,0.8181818181818182,0.996476022451839,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,2,1
0.9971555555555556,0.7408637873754153,0.8168498168498168,0.7770034843205573,0.9960035375790476,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,2,2
0.9970444444444444,0.7441860465116279,0.8,0.7710843373493975,0.9957584876143484,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,2,3
0.9974444444444444,0.7475083056478405,0.8522727272727273,0.7964601769911505,0.9956197969154922,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,2,4
0.9978888888888888,0.7574750830564784,0.912,0.8275862068965517,0.996171735355849,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,3,0
0.9982444444444444,0.7375415282392026,1.0,0.8489483747609943,0.9966867342049244,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,3,1
0.9982666666666666,0.7475083056478405,0.9911894273127754,0.8522727272727273,0.996508948485919,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,3,2
0.9976888888888888,0.7375415282392026,0.8987854251012146,0.8102189781021898,0.9962854528098952,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,3,3
0.9975333333333334,0.7441860465116279,0.8682170542635659,0.8014311270125224,0.9958832795132656,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,3,4
0.9982222222222222,0.7441860465116279,0.986784140969163,0.8484848484848485,0.9963110949809056,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,5,0
0.9983333333333332,0.760797342192691,0.9870689655172412,0.8592870544090055,0.9961900936637896,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,5,1
0.9971555555555556,0.7541528239202658,0.8078291814946619,0.7800687285223368,0.9952663065812156,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,5,2
0.9974444444444444,0.7508305647840532,0.849624060150376,0.7971781305114639,0.9958904147260684,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,5,3
0.9979555555555556,0.8239202657807309,0.8641114982578397,0.8435374149659863,0.9956961288274564,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,219,5,4
0.9839555555555556,0.6710963455149501,0.2448484848484848,0.3587921847246891,0.9719160253832224,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,2,0
0.9978444444444444,0.707641196013289,0.9594594594594594,0.81453154875717,0.9891363412070656,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,2,1
0.9959333333333332,0.7142857142857143,0.6891025641025641,0.701468189233279,0.983554598016604,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,2,2
0.9975111111111112,0.7740863787375415,0.8411552346570397,0.8062283737024222,0.987075082283497,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,2,3
0.9964888888888888,0.6445182724252492,0.7918367346938775,0.7106227106227107,0.9840001028659844,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,2,4
0.9953777777777778,0.5083056478405316,0.7183098591549296,0.5953307392996109,0.9854607403868432,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,3,0
0.9927777777777778,0.7375415282392026,0.4743589743589743,0.5773732119635892,0.9840862456955528,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,3,1
0.9970888888888888,0.7408637873754153,0.8079710144927537,0.7729636048526863,0.9910680514231814,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,3,2
0.9969333333333332,0.717607973421927,0.8029739776951673,0.7578947368421052,0.9905932624712556,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,3,3
0.9977333333333334,0.8073089700996677,0.8466898954703833,0.826530612244898,0.9921682863723604,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,3,4
0.9962444444444444,0.7043189368770764,0.726027397260274,0.715008431703204,0.9902981173666696,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,5,0
0.9954,0.5548172757475083,0.6958333333333333,0.6173752310536044,0.9897289354953722,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,5,1
0.9955777777777778,0.5448504983388704,0.7256637168141593,0.6223908918406073,0.9890425428887608,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,5,2
0.9951555555555556,0.4817275747508305,0.7004830917874396,0.5708661417322834,0.9878973412338968,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,5,3
0.9925555555555556,0.7209302325581395,0.4636752136752137,0.5643693107932379,0.988313561980732,UCR_Anomaly_FullData/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.txt,106,5,4
0.9688235294117648,1.0,0.4313304721030043,0.6026986506746627,0.9858503602004436,UCR_Anomaly_FullData/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.txt,83,2,0
0.9943529411764706,0.7910447761194029,0.9636363636363636,0.8688524590163933,0.9982686878896276,UCR_Anomaly_FullData/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.txt,83,2,1
0.9703529411764706,1.0,0.4437086092715231,0.6146788990825688,0.9755062499288112,UCR_Anomaly_FullData/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.txt,83,2,2
0.9901176470588235,0.9154228855721394,0.7330677290836654,0.8141592920353983,0.9924135198210656,UCR_Anomaly_FullData/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.txt,83,2,3
0.985529411764706,0.6716417910447762,0.703125,0.6870229007633589,0.9930723536192996,UCR_Anomaly_FullData/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.txt,83,2,4
