Accuracy,Recall,Precision,Fscore,AUC,dataset
0.9419639278557114,0.8709677419354839,0.018354860639021,0.0359520639147802,0.8817504197470774,UCR_Anomaly_FullData/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt
0.9881575666915982,1.0,0.3149038461538461,0.4789762340036562,0.9939553211066232,UCR_Anomaly_FullData/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt
0.9523788662052046,1.0,0.1075533661740558,0.1942179392142327,0.9532716457369464,UCR_Anomaly_FullData/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt
0.9680650947110548,1.0,0.2403746097814776,0.3875838926174496,0.9682031111896764,UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt
0.0109770232494716,1.0,0.0109770232494716,0.0217156730509846,0.5,UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt
0.9966079021546989,0.9436201780415432,0.8594594594594595,0.8995756718528997,0.9985636535547072,UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt
0.0226602222082731,1.0,0.0226602222082731,0.0443162288239626,0.4965095529616048,UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt
0.924987438087718,0.5068493150684932,0.0353728489483747,0.066130473637176,0.6987359064641956,UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt
0.94660967228229,1.0,0.1028169014084507,0.1864623243933588,0.9575392140327204,UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt
0.9790656114373244,1.0,0.3740458015267175,0.5444444444444444,0.9894002068252328,UCR_Anomaly_FullData/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt
0.9951935239058942,1.0,0.2962962962962963,0.4571428571428571,0.9975918884664132,UCR_Anomaly_FullData/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt
0.9973104508196722,0.7857142857142857,1.0,0.88,0.9523981577066624,UCR_Anomaly_FullData/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt
0.968052738336714,1.0,0.0418250950570342,0.0802919708029197,0.9840040624603276,UCR_Anomaly_FullData/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt
0.979123975409836,1.0,0.3778625954198473,0.5484764542936288,0.9894279413672332,UCR_Anomaly_FullData/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt
0.044753086419753,1.0,0.044753086419753,0.0856720827178729,0.4523424878836833,UCR_Anomaly_FullData/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt
0.970632530120482,1.0,0.3389830508474576,0.5063291139240507,0.985091743119266,UCR_Anomaly_FullData/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt
0.976386793445844,0.6556291390728477,0.1375,0.2273249138920781,0.8100266302253059,UCR_Anomaly_FullData/163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt
0.9661763384163696,0.8613861386138614,0.0723793677204659,0.1335379892555641,0.9006443765958421,UCR_Anomaly_FullData/164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt
0.9767888685735536,1.0,0.1188235294117647,0.2124079915878023,0.9775470241627496,UCR_Anomaly_FullData/165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt
0.9772990421388724,1.0,0.0963687150837988,0.175796178343949,0.9791959763646596,UCR_Anomaly_FullData/166_UCR_Anomaly_apneaecg_10000_12240_12308.txt
0.0066888888888888,1.0,0.0066888888888888,0.0132888898699807,0.5,UCR_Anomaly_FullData/167_UCR_Anomaly_gait1_20000_38500_38800.txt
0.007,1.0,0.007,0.0139026812313803,0.5,UCR_Anomaly_FullData/168_UCR_Anomaly_gait2_22000_46500_46800.txt
0.0148395061728395,1.0,0.0148395061728395,0.0292450305345368,0.5,UCR_Anomaly_FullData/169_UCR_Anomaly_gait3_24500_59900_60500.txt
0.0024395604395604,1.0,0.0024395604395604,0.0048672469360461,0.5,UCR_Anomaly_FullData/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt
0.0143076923076923,1.0,0.0143076923076923,0.0282117397239496,0.5,UCR_Anomaly_FullData/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt
0.0197290640394088,1.0,0.0197290640394088,0.0386947175189005,0.5,UCR_Anomaly_FullData/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt
0.9552921011284102,0.8387096774193549,0.0778443113772455,0.1424657534246575,0.8795806914425881,UCR_Anomaly_FullData/173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt
0.9715782788186726,1.0,0.1268292682926829,0.2251082251082251,0.9857302295918368,UCR_Anomaly_FullData/174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt
0.0106294289287203,1.0,0.0106294289287203,0.0210352650030934,0.4692437328839267,UCR_Anomaly_FullData/175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt
0.9822947804092896,0.9803921568627452,0.2463054187192118,0.3937007874015748,0.9909160379775828,UCR_Anomaly_FullData/176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt
0.9699765670767428,1.0,0.0096618357487922,0.0191387559808612,0.9849838851450337,UCR_Anomaly_FullData/177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt
0.9917288944202448,0.9751243781094528,0.3843137254901961,0.5513361462728552,0.9957607640376064,UCR_Anomaly_FullData/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt
0.99,0.965174129353234,0.3826429980276134,0.5480225988700566,0.9948309491881452,UCR_Anomaly_FullData/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt
0.9935428571428572,1.0,0.4707259953161593,0.6401273885350318,0.996752780252306,UCR_Anomaly_FullData/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt
0.0115333333333333,1.0,0.0115333333333333,0.0228036644038753,0.5,UCR_Anomaly_FullData/181_UCR_Anomaly_park3m_60000_72150_72495.txt
0.999750007812256,0.9850374064837906,0.9949622166246852,0.9899749373433584,0.9922780075128634,UCR_Anomaly_FullData/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt
0.979,0.7356608478802993,0.4013605442176871,0.5193661971830986,0.8517695078293173,UCR_Anomaly_FullData/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt
0.9944149659863946,0.6570702794242168,0.6510067114093959,0.6540244416350611,0.8260852383435999,UCR_Anomaly_FullData/184_UCR_Anomaly_resperation10_48000_130700_131880.txt
1.4598540145985402e-05,1.0,1.4598540145985402e-05,2.919665406344433e-05,0.4890034891020307,UCR_Anomaly_FullData/185_UCR_Anomaly_resperation11_58000_110800_110801.txt
0.97423,1.0,0.056043956043956,0.1061394380853277,0.9777960279227216,UCR_Anomaly_FullData/186_UCR_Anomaly_resperation1_100000_110260_110412.txt
0.9917318921970468,1.0,0.0007107320540156,0.0014204545454545,0.995036753895913,UCR_Anomaly_FullData/187_UCR_Anomaly_resperation2_30000_168250_168250.txt
0.9913589503280223,1.0,0.0014440433212996,0.0028839221341023,0.994795311406578,UCR_Anomaly_FullData/188_UCR_Anomaly_resperation2_30000_168250_168251.txt
0.9882012405237768,1.0,0.0011668611435239,0.0023310023310023,0.9920157410853354,UCR_Anomaly_FullData/189_UCR_Anomaly_resperation3_45000_158250_158251.txt
0.9911057884231536,1.0,0.0017921146953405,0.0035778175313059,0.9955528231987736,UCR_Anomaly_FullData/190_UCR_Anomaly_resperation4_70000_128430_128431.txt
0.0006433121019108,1.0,0.0006433121019108,0.0012857970350284,0.4904237758048171,UCR_Anomaly_FullData/191_UCR_Anomaly_resperation9_38000_143411_143511.txt
0.9918214285714284,1.0,0.306060606060606,0.4686774941995359,0.9958959102476792,UCR_Anomaly_FullData/192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt
0.9935,1.0,0.3412162162162162,0.5088161209068011,0.996739021371952,UCR_Anomaly_FullData/193_UCR_Anomaly_s20101m_10000_35774_35874.txt
0.99325,1.0,0.3826219512195122,0.5534729878721059,0.9966108219384424,UCR_Anomaly_FullData/194_UCR_Anomaly_sddb49_20000_67950_68200.txt
0.997093023255814,0.9946091644204852,0.75,0.8551564310544612,0.998469936724168,UCR_Anomaly_FullData/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt
0.9968379232993704,1.0,0.7602459016393442,0.8637951105937136,0.9984029484029484,UCR_Anomaly_FullData/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt
0.9905003166561116,1.0,0.1926345609065155,0.3230403800475059,0.9952393679216918,UCR_Anomaly_FullData/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.txt
0.997651300671601,0.9516324062877872,0.8444206008583691,0.8948266060261514,0.9989712034712468,UCR_Anomaly_FullData/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.txt
0.9857077406161652,1.0,0.2248484848484848,0.3671449777337952,0.986966718283624,UCR_Anomaly_FullData/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.txt
0.9926296978731678,1.0,0.0025062656641604,0.005,0.9963147806924136,UCR_Anomaly_FullData/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.txt
0.9946725364468688,1.0,0.087431693989071,0.1608040201005025,0.9973349079186749,UCR_Anomaly_FullData/201_UCR_Anomaly_CHARISfive_10000_17001_17016.txt
0.9939768635074412,1.0,0.1409090909090909,0.247011952191235,0.9969854536174556,UCR_Anomaly_FullData/202_UCR_Anomaly_CHARISfive_10411_10998_11028.txt
0.9986178966315248,1.0,0.4415584415584415,0.6126126126126126,0.9993081922903662,UCR_Anomaly_FullData/203_UCR_Anomaly_CHARISfive_10500_10995_11028.txt
0.9973975056612702,1.0,0.4797297297297297,0.6484018264840182,0.9986956227131047,UCR_Anomaly_FullData/204_UCR_Anomaly_CHARISfive_12412_15000_15070.txt
0.9898196819482334,0.3956043956043956,0.1254355400696864,0.1904761904761904,0.6909034003337737,UCR_Anomaly_FullData/205_UCR_Anomaly_CHARISfive_9812_28995_29085.txt
0.0036158861885002,1.0,0.0036158861885002,0.0072057173232532,0.480724611815099,UCR_Anomaly_FullData/206_UCR_Anomaly_CHARISten_25130_29080_29140.txt
0.9902738046587658,1.0,0.145933014354067,0.2546972860125261,0.99512880689881,UCR_Anomaly_FullData/207_UCR_Anomaly_CHARISten_3165_26929_26989.txt
0.9900671516508114,1.0,0.1466346153846154,0.2557651991614256,0.9950250847837664,UCR_Anomaly_FullData/208_UCR_Anomaly_CHARISten_5130_27929_27989.txt
0.9956986301369865,0.0431893687707641,0.3333333333333333,0.0764705882352941,0.5213829617127445,UCR_Anomaly_FullData/209_UCR_Anomaly_Fantasia_19000_26970_27270.txt
0.0011589562225195,1.0,0.0011589562225195,0.0023152291957562,0.491417361451692,UCR_Anomaly_FullData/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.txt
0.0011906661593037,1.0,0.0011906661593037,0.002378500318768,0.4934189504731474,UCR_Anomaly_FullData/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.txt
0.0011894566561994,1.0,0.0011894566561994,0.0023760870598298,0.4701567189063021,UCR_Anomaly_FullData/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.txt
0.9981933288104082,0.8314855875831486,0.4801536491677337,0.6087662337662337,0.9962119554035492,UCR_Anomaly_FullData/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.txt
0.9777948538302464,0.7864823348694316,0.0816847479259732,0.1479982656453244,0.8732676725376308,UCR_Anomaly_FullData/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.txt
0.9963786526312596,0.1443932411674347,0.1910569105691057,0.1644794400699912,0.5693657059002757,UCR_Anomaly_FullData/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.txt
0.9966041557215408,0.7127496159754224,0.3969204448246364,0.5098901098901099,0.9978039855356092,UCR_Anomaly_FullData/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.txt
0.0024896836839669,1.0,0.0024896836839669,0.0049670011063212,0.4846393025288696,UCR_Anomaly_FullData/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.txt
0.987226792054802,0.7342549923195084,0.1323733037939629,0.2243078366963867,0.9869509379105508,UCR_Anomaly_FullData/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.txt
0.9825038338212744,0.3031674208144796,0.0151207402392236,0.028804815133276,0.6368797265260631,UCR_Anomaly_FullData/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.txt
0.997384759892896,1.0,0.4924357034795764,0.659908768373036,0.998689053696048,UCR_Anomaly_FullData/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.txt
0.9967632674379956,0.6453726453726454,0.6717817561807332,0.6583124477861321,0.8203999064585221,UCR_Anomaly_FullData/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.txt
0.9969815740865884,1.0,0.5164948453608248,0.6811692726036711,0.9984859050349308,UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt
0.0047147172581237,1.0,0.0047147172581237,0.0093851860177587,0.4821249598154347,UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt
0.9913532314163228,0.9241516966067864,0.3099062918340027,0.4641604010025063,0.9543836333862014,UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt
0.9914383129182978,0.8272425249169435,0.2051070840197693,0.3287128712871286,0.985604627945896,UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt
0.995941541149151,0.8704318936877077,0.4337748344370861,0.5790055248618785,0.9340706040687724,UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt
0.990992490274802,1.0,0.1891385767790262,0.3181102362204724,0.9954867625599332,UCR_Anomaly_FullData/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.txt
0.0004408152983899,1.0,0.0004408152983899,0.0008812421317666,0.4815615943550758,UCR_Anomaly_FullData/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.txt
0.0002579918849825,1.0,0.0002579918849825,0.0005158506846745,0.47184816778492,UCR_Anomaly_FullData/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.txt
0.9724752125539268,1.0,0.084731543624161,0.1562258313998453,0.9740363213273978,UCR_Anomaly_FullData/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.txt
0.9946254752473276,1.0,0.4915254237288136,0.6590909090909091,0.9972987033776212,UCR_Anomaly_FullData/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.txt
0.9957999084340228,1.0,0.5529661016949152,0.7121418826739426,0.9978889867136224,UCR_Anomaly_FullData/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.txt
2.7101372684526472e-05,1.0,2.7101372684526472e-05,5.4201276440060165e-05,0.4951554983399959,UCR_Anomaly_FullData/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.txt
0.9919169893605024,1.0,0.0030911901081916,0.0061633281972265,0.995958393383044,UCR_Anomaly_FullData/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.txt
0.9821781672981488,1.0,0.0014295925661186,0.0028551034975017,0.9824009695732602,UCR_Anomaly_FullData/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.txt
0.9683215982081944,0.975609756097561,0.016,0.0314836678473042,0.956515279162528,UCR_Anomaly_FullData/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.txt
0.9938857209056856,1.0,0.6306376360808709,0.7734859322842156,0.9957736557707966,UCR_Anomaly_FullData/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.txt
0.9791090115717798,1.0,0.1003325942350332,0.1823677581863979,0.981485782112814,UCR_Anomaly_FullData/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt
0.9791090115717798,1.0,0.1003325942350332,0.1823677581863979,0.981485782112814,UCR_Anomaly_FullData/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt
9.185591340107118e-05,1.0,9.185591340107118e-05,0.0001836949533344,0.4987068325878188,UCR_Anomaly_FullData/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt
0.9791090115717798,1.0,0.1003325942350332,0.1823677581863979,0.981485782112814,UCR_Anomaly_FullData/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt
0.0001530372592693,1.0,0.0001530372592693,0.0003060276849005,0.4974676791908697,UCR_Anomaly_FullData/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.txt
0.002616923076923,1.0,0.002616923076923,0.0052201853303892,0.4992696271319252,UCR_Anomaly_FullData/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.txt
0.0013982117889075,1.0,0.0013982117889075,0.0027925190447658,0.4945629432528995,UCR_Anomaly_FullData/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.txt
0.0003066646222358,1.0,0.0003066646222358,0.0006131412157523,0.4938714947817678,UCR_Anomaly_FullData/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.txt
0.0013033772952673,1.0,0.0013033772952673,0.0026033614283576,0.486051663099786,UCR_Anomaly_FullData/244_UCR_Anomaly_tilt12754table_100013_104630_104890.txt
0.0013649917395333,1.0,0.0013649917395333,0.0027262621537471,0.4859304466244672,UCR_Anomaly_FullData/245_UCR_Anomaly_tilt12754table_100211_270800_271070.txt
0.0013573346155387,1.0,0.0013573346155387,0.0027109895111715,0.4931439175464553,UCR_Anomaly_FullData/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.txt
0.0005407606700091,1.0,0.0005407606700091,0.0010809368119036,0.4932234750313944,UCR_Anomaly_FullData/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.txt
0.0009328358208955,1.0,0.0009328358208955,0.0018639328984156,0.4636632430750078,UCR_Anomaly_FullData/248_UCR_Anomaly_weallwalk_2000_4702_4707.txt
0.9261356324797324,1.0,0.0512396694214876,0.0974842767295597,0.9314953738434608,UCR_Anomaly_FullData/249_UCR_Anomaly_weallwalk_2753_8285_8315.txt
0.9574298257283491,1.0,0.021406727828746176,0.041916167664670656,0.9645805592543276,UCR_Anomaly_FullData/250_UCR_Anomaly_weallwalk_2951_7290_7296.txt
