Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.9466942148760332,1.0,0.7570621468926554,0.8617363344051447,0.9360753221010902,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,2,0
0.906198347107438,0.9154228855721394,0.6559714795008913,0.7642782969885774,0.9498370387901918,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,2,1
0.924793388429752,0.900497512437811,0.7182539682539683,0.7991169977924945,0.9318780231646524,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,2,2
0.9466942148760332,1.0,0.7570621468926554,0.8617363344051447,0.9360753221010902,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,2,3
0.9194214876033058,0.8407960199004975,0.720682302771855,0.7761194029850745,0.8990885512970331,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,2,4
0.928099173553719,0.8905472636815921,0.7336065573770492,0.8044943820224719,0.9354146019160886,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,3,0
0.9095041322314048,0.7786069651741293,0.7065462753950339,0.7408284023668639,0.9280566937364714,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,3,1
0.9466942148760332,1.0,0.7570621468926554,0.8617363344051447,0.9371539231493672,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,3,2
0.912396694214876,0.8706467661691543,0.6862745098039216,0.7675438596491228,0.9288591729163892,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,3,3
0.9012396694214876,1.0,0.6271450858034321,0.7708533077660594,0.926143563648556,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,3,4
0.903305785123967,0.7412935323383084,0.6962616822429907,0.7180722891566265,0.9281170953951748,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,0
0.9289256198347108,1.0,0.7003484320557491,0.8237704918032787,0.9392038814845496,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,1
0.8652892561983471,0.5572139303482587,0.6021505376344086,0.5788113695090439,0.6252089404316377,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,2
0.9421487603305784,1.0,0.7416974169741697,0.8516949152542372,0.9358139924756792,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,3
0.918595041322314,0.8308457711442786,0.7213822894168467,0.7722543352601156,0.92680551652047,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,2,5,4
0.8909090909090909,0.6666666666666666,0.6733668341708543,0.67,0.7971589032044929,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,0
0.8400826446280992,0.5597014925373134,0.5172413793103449,0.5376344086021504,0.6707678160239438,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,1
0.9115702479338844,0.8134328358208955,0.7017167381974249,0.7534562211981566,0.9276634666114424,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,2
0.8818181818181818,0.6144278606965174,0.6534391534391535,0.6333333333333334,0.8246552174706252,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,3
0.9268595041322314,1.0,0.694300518134715,0.8195718654434251,0.954776415247844,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,2,4
0.8768595041322315,0.554726368159204,0.652046783625731,0.5994623655913978,0.6202781927823717,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,0
0.8243801652892562,0.5522388059701493,0.4753747323340471,0.5109321058688147,0.5691993451967122,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,1
0.8607438016528925,0.7189054726368159,0.5633528265107213,0.6316939890710384,0.7692767579348057,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,2
0.8351239669421487,0.5945273631840796,0.5031578947368421,0.5450399087799316,0.6895441030723489,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,3
0.8417355371900826,0.6019900497512438,0.5204301075268817,0.5582468281430218,0.638693302565468,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,3,4
0.9,0.4004975124378109,0.9938271604938272,0.5709219858156028,0.5697898022277118,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,0
0.8557851239669422,0.4527363184079602,0.5852090032154341,0.5105189340813465,0.6379783441563245,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,1
0.837603305785124,0.5522388059701493,0.5103448275862069,0.5304659498207885,0.5694360210838769,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,2
0.8747933884297521,0.4427860696517413,0.6926070038910506,0.5402124430955992,0.5721997051412906,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,3
0.8942148760330578,0.3656716417910448,0.9932432432432432,0.5345454545454544,0.573537170441154,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,7,5,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,2,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,2,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,2,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,2,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,2,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,3,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,4,5,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,2,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,2,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,2,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,2,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,2,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,3,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,3,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,3,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,3,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,3,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,3,5,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,2,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,3,4
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,0
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,1
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,2
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,3
1.0,0.0,0.0,0.0,,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,5,5,4
0.1913223140495867,1.0,0.1204494382022472,0.215002005615724,0.2988993230871664,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,0
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.2976405148976307,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,1
0.2181818181818181,1.0,0.124074074074074,0.2207578253706754,0.3145945458580702,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,2
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.2664459995561227,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,3
0.2008264462809917,1.0,0.1217075386012715,0.2170040485829959,0.3377247128668923,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,2,4
0.2004132231404958,1.0,0.1216522923286427,0.216916228247673,0.2990675109582201,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,0
0.1946280991735537,1.0,0.1208840775823184,0.2156941649899396,0.3128727875492426,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,1
0.1785123966942148,1.0,0.1187943262411347,0.2123613312202852,0.3074075486877878,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,2
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.2844282305942407,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,3
0.2169421487603305,1.0,0.1239019879796578,0.2204853969559852,0.325753897797259,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,3,4
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.2814372607224102,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,5,0
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.2745224851578539,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,5,1
0.2070247933884297,1.0,0.1225422953818015,0.2183299389002036,0.2943114353881152,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,5,2
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.2888722049603284,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,5,3
0.1673553719008264,1.0,0.1173893999123959,0.2101136809094472,0.306792015757643,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,161,5,4
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.30947608611219,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,0
0.2376033057851239,1.0,0.1268338854708944,0.2251154976900462,0.3297175830882761,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,1
0.8900826446280992,0.1902985074626865,0.51,0.2771739130434782,0.4042230760694668,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,2
0.2004132231404958,1.0,0.1216522923286427,0.216916228247673,0.3521333851190146,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,3
0.1929752066115702,1.0,0.1206663665015758,0.2153475291281639,0.3521108444765022,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,2,4
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.3269988348221716,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,0
0.8673553719008265,0.1716417910447761,0.3172413793103448,0.2227602905569007,0.3749739915663319,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,1
0.224793388429752,1.0,0.125,0.2222222222222222,0.3598908339344171,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,2
0.2648760330578512,1.0,0.1309233023937469,0.2315334773218142,0.3635736281418187,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,3
0.1958677685950413,1.0,0.1210478771454381,0.2159548751007252,0.3784296454530322,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,3,4
0.1723140495867768,1.0,0.1180096873623954,0.2111067349350137,0.3398175248293847,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,0
0.1987603305785124,1.0,0.1214318078840054,0.2165656565656565,0.3198187732342007,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,1
0.1987603305785124,1.0,0.1214318078840054,0.2165656565656565,0.36641721688953,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,2
0.2202479338842975,1.0,0.1243619489559164,0.2212133718530747,0.3455879293125451,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,3
0.2148760330578512,1.0,0.1236162361623616,0.2200328407224959,0.3679759890140376,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,32,5,4
0.2462809917355372,1.0,0.1281070745697896,0.2271186440677966,0.4017904205737114,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,0
0.2504132231404958,1.0,0.1287223823246878,0.2280851063829787,0.351214420462742,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,1
0.2103305785123967,1.0,0.1229921982560807,0.2190437270126685,0.3266156438994618,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,2
0.2388429752066115,1.0,0.1270142180094786,0.2253994953742641,0.3253273594851024,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,3
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.3027399017921545,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,2,4
0.1632231404958677,1.0,0.1168774531181857,0.2092932448262397,0.3279819536148255,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,0
0.193801652892562,1.0,0.120775123929698,0.2155207076799356,0.3573420074349443,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,1
0.1669421487603306,1.0,0.1173380035026269,0.2100313479623824,0.3303677939299784,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,2
0.196694214876033,1.0,0.1211573236889692,0.2161290322580645,0.3728551711701715,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,3
0.2190082644628099,1.0,0.1241890639481,0.2209398186314921,0.3216671059202131,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,3,4
0.2446280991735537,0.9664179104477612,0.1246390760346487,0.2208013640238704,0.3792983271375464,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,0
0.2367768595041322,1.0,0.1267139479905437,0.2249265631556861,0.3879834100871109,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,1
0.212396694214876,1.0,0.1232750689972401,0.2194922194922194,0.3338286495034123,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,2
0.1987603305785124,1.0,0.1214318078840054,0.2165656565656565,0.3683903900571492,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,3
0.2140495867768595,1.0,0.1235023041474654,0.2198523379819524,0.3307284442101759,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,40,5,4
0.4020436927413671,1.0,0.2176118026740433,0.3574403634986747,0.599869980085104,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,0
0.4115574348132487,1.0,0.2203548085901027,0.3611323641928079,0.5982796538533174,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,1
0.4408033826638478,0.989406779661017,0.2279160566129819,0.3704879016263387,0.6049507858503947,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,2
0.4386892177589852,1.0,0.2285714285714285,0.3720930232558139,0.6012391291889336,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,3
0.4298801973220578,0.8771186440677966,0.2097264437689969,0.338511856091578,0.580684879006261,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,2,4
0.4080338266384778,1.0,0.2193308550185873,0.3597560975609756,0.5951509377193862,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,0
0.3935870331219168,1.0,0.2152302781577747,0.3542213883677299,0.6004251615398943,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,1
0.4221282593375616,0.9872881355932204,0.2219047619047619,0.3623639191290824,0.603871763829391,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,2
0.4245947850599013,0.9046610169491526,0.2119106699751861,0.3433856051467631,0.5959783371778158,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,3
0.4457364341085271,0.989406779661017,0.2294840294840295,0.3725568408456322,0.6201054486582518,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,3,4
0.4048625792811839,1.0,0.2184173993521518,0.3585263957462969,0.6040750318781609,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,5,0
0.4267089499647639,0.9957627118644068,0.2243436754176611,0.366186209583171,0.6026888691491038,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,5,1
0.4140239605355884,1.0,0.2210772833723653,0.3621020329881089,0.6007349886098257,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,5,2
0.4457364341085271,0.989406779661017,0.2294840294840295,0.3725568408456322,0.6056707308337035,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,5,3
0.4073291050035236,1.0,0.2191272051996286,0.3594821020563595,0.6005935068842501,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,189,5,4
0.7826446280991736,0.3830845771144278,0.3564814814814814,0.369304556354916,0.5392302609844731,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,0
0.8045454545454546,0.3333333333333333,0.3952802359882006,0.3616734143049933,0.5441474490777036,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,1
0.806198347107438,0.3333333333333333,0.4,0.3636363636363636,0.5468260777381675,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,2
0.7731404958677686,0.390547263681592,0.3405639913232104,0.3638470451911935,0.5444593188665197,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,3
0.7421487603305785,0.3805970149253731,0.2897727272727273,0.3290322580645161,0.535942684989325,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,2,4
0.7851239669421488,0.3955223880597014,0.3646788990825688,0.3794749403341288,0.5523608419744686,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,0
0.7818181818181819,0.3407960199004975,0.3425,0.341645885286783,0.5333552751603725,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,1
0.7826446280991736,0.4104477611940298,0.3634361233480176,0.3855140186915888,0.540698391097042,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,2
0.7603305785123967,0.3756218905472637,0.3145833333333333,0.3424036281179138,0.5382219230901981,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,3
0.8016528925619835,0.3681592039800995,0.3957219251336898,0.3814432989690722,0.5594401629119024,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,3,4
0.7756198347107438,0.373134328358209,0.3401360544217687,0.3558718861209964,0.5395754133199216,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,0
0.7425619834710744,0.4228855721393035,0.303030303030303,0.3530633437175493,0.5393153163814229,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,1
0.7847107438016528,0.3706467661691542,0.3573141486810551,0.3638583638583639,0.553227420873827,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,2
0.7954545454545454,0.4278606965174129,0.3935926773455377,0.4100119189511323,0.5614827251256108,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,3
0.7851239669421488,0.4004975124378109,0.3659090909090909,0.3824228028503562,0.5443865903386931,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,6,5,4
0.8012396694214876,0.3333333333333333,0.3861671469740634,0.3578104138851802,0.5206783229541095,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,2,0
0.7876033057851239,0.3980099502487562,0.3703703703703703,0.3836930455635491,0.5422712995971579,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,2,1
0.7739669421487604,0.373134328358209,0.3370786516853932,0.3541912632821724,0.5465955652855642,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,2,2
0.7702479338842976,0.3930348258706467,0.3361702127659574,0.3623853211009173,0.5609822542392103,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,2,3
0.784297520661157,0.3830845771144278,0.3598130841121495,0.3710843373493975,0.5498104127528858,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,2,4
0.7896694214876033,0.3432835820895522,0.360313315926893,0.3515923566878981,0.5377399425074825,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,3,0
0.7838842975206611,0.3830845771144278,0.358974358974359,0.3706377858002406,0.5316430730391649,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,3,1
0.7909090909090909,0.4203980099502487,0.3823529411764705,0.400473933649289,0.5681811458071387,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,3,2
0.7425619834710744,0.4402985074626865,0.3078260869565217,0.3623336745138177,0.5538560911991086,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,3,3
0.7793388429752066,0.3805970149253731,0.3493150684931507,0.3642857142857143,0.5408327539704846,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,3,4
0.7760330578512397,0.3855721393034826,0.3444444444444444,0.3638497652582159,0.5500322963971027,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,5,0
0.7727272727272727,0.4129353233830846,0.3458333333333333,0.3764172335600907,0.5632356059149249,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,5,1
0.784297520661157,0.3980099502487562,0.3636363636363636,0.3800475059382422,0.5514720747106884,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,5,2
0.7847107438016528,0.3582089552238806,0.3538083538083538,0.3559950556242274,0.5259603863733858,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,5,3
0.7896694214876033,0.3706467661691542,0.3679012345679012,0.369268897149938,0.5448254268794778,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,8,5,4
0.6983471074380165,0.4502487562189055,0.2623188405797101,0.3315018315018315,0.5377719923672026,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,2,0
0.8140495867768595,0.3308457711442786,0.4235668789808917,0.3715083798882682,0.5434707039628419,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,2,1
0.6814049586776859,0.4701492537313433,0.253012048192771,0.3289817232375979,0.5335056629636752,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,2,2
0.8066115702479338,0.3333333333333333,0.4011976047904191,0.3641304347826086,0.5555041936008758,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,2,3
0.7785123966942149,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5145802207988797,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,2,4
0.7181818181818181,0.4154228855721393,0.2719869706840391,0.328740157480315,0.5572373513995926,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,3,0
0.6471074380165289,0.5298507462686567,0.2425968109339407,0.3328124999999999,0.5469407176210128,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,3,1
0.8194214876033058,0.3333333333333333,0.4422442244224422,0.3801418439716312,0.5310501506343407,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,3,2
0.8107438016528926,0.3034825870646766,0.4066666666666667,0.3475783475783476,0.5474399558205011,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,3,3
0.8144628099173554,0.3333333333333333,0.4253968253968254,0.3737796373779637,0.547174928134353,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,3,4
0.781404958677686,0.3805970149253731,0.3533487297921478,0.3664670658682635,0.560097185036167,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,5,0
0.7644628099173554,0.4104477611940298,0.3313253012048193,0.3666666666666666,0.5646618246724752,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,5,1
0.8136363636363636,0.3333333333333333,0.4227129337539432,0.3727399165507649,0.5485814239013062,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,5,2
0.7690082644628099,0.4079601990049751,0.3381443298969072,0.3697857948139796,0.5379852472030334,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,5,3
0.2194214876033058,1.0,0.1754692274116106,0.298551800965466,0.5179195696443452,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,5,5,4
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,2,0
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,2,1
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,2,2
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,2,3
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,2,4
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,3,0
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,3,1
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,3,2
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,3,3
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,3,4
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,5,0
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,5,1
1.0,1.0,1.0,1.0,1.0,realAWSCloudwatch/ec2_network_in_257a54.csv,2,5,2
