Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.2867063492063492,0.8888888888888888,0.011019283746556474,0.0217687074829932,0.4514514514514514,A3Benchmark/A3Benchmark-TS95.csv,11,5,3
0.4037698412698413,0.7777777777777778,0.01155115511551155,0.022764227642276424,0.4708041374708041,A3Benchmark/A3Benchmark-TS95.csv,11,5,4
0.4613095238095238,0.7777777777777778,0.012773722627737226,0.0251346499102334,0.4871538204871538,A3Benchmark/A3Benchmark-TS95.csv,13,2,0
0.4494047619047619,0.7777777777777778,0.0125,0.024604569420035152,0.4839283728172617,A3Benchmark/A3Benchmark-TS95.csv,13,2,1
0.992063492063492,0.1111111111111111,1.0,0.2,0.6497608719830942,A3Benchmark/A3Benchmark-TS95.csv,13,2,2
0.4503968253968254,0.7777777777777778,0.012522361359570662,0.024647887323943664,0.482371260149038,A3Benchmark/A3Benchmark-TS95.csv,13,2,3
0.3005952380952381,0.8888888888888888,0.011235955056179777,0.022191400832177532,0.4497831164497831,A3Benchmark/A3Benchmark-TS95.csv,13,2,4
0.1736111111111111,0.8888888888888888,0.009523809523809523,0.018845700824499413,0.4031809587365143,A3Benchmark/A3Benchmark-TS95.csv,13,3,0
0.3928571428571429,0.7777777777777778,0.011345218800648298,0.02236421725239617,0.4599043487932377,A3Benchmark/A3Benchmark-TS95.csv,13,3,1
0.2003968253968254,0.8888888888888888,0.00984009840098401,0.0194647201946472,0.4121899677455232,A3Benchmark/A3Benchmark-TS95.csv,13,3,2
0.9831349206349206,0.1111111111111111,0.1,0.10526315789473684,0.3983983983983984,A3Benchmark/A3Benchmark-TS95.csv,13,3,3
0.3630952380952381,0.7777777777777778,0.010819165378670788,0.021341463414634144,0.4516738961183406,A3Benchmark/A3Benchmark-TS95.csv,13,3,4
0.2013888888888889,0.8888888888888888,0.009852216748768471,0.0194884287454324,0.3996218440662885,A3Benchmark/A3Benchmark-TS95.csv,13,5,0
0.3898809523809524,0.7777777777777778,0.011290322580645159,0.022257551669316374,0.45856968079190297,A3Benchmark/A3Benchmark-TS95.csv,13,5,1
0.3888888888888889,0.7777777777777778,0.011272141706924315,0.02222222222222222,0.4613502391280169,A3Benchmark/A3Benchmark-TS95.csv,13,5,2
0.9384920634920636,0.1111111111111111,0.01818181818181818,0.03125,0.3728172617061506,A3Benchmark/A3Benchmark-TS95.csv,13,5,3
0.18055555555555555,0.8888888888888888,0.009603841536614643,0.019002375296912115,0.3913913913913914,A3Benchmark/A3Benchmark-TS95.csv,13,5,4
0.9375,0.1111111111111111,0.017857142857142856,0.030769230769230767,0.37270603937270597,A3Benchmark/A3Benchmark-TS95.csv,34,2,0
0.3938492063492064,0.7777777777777778,0.011363636363636364,0.0224,0.4616839061283505,A3Benchmark/A3Benchmark-TS95.csv,34,2,1
0.2906746031746032,0.8888888888888888,0.0110803324099723,0.021887824897400817,0.4540095651206762,A3Benchmark/A3Benchmark-TS95.csv,34,2,2
0.2628968253968254,0.8888888888888888,0.010666666666666666,0.021080368906455864,0.4203091980869758,A3Benchmark/A3Benchmark-TS95.csv,34,2,3
0.2837301587301587,0.8888888888888888,0.010973936899862823,0.021680216802168008,0.4310977644310977,A3Benchmark/A3Benchmark-TS95.csv,34,2,4
0.9702380952380952,0.1111111111111111,0.043478260869565216,0.0625,0.3502391280169057,A3Benchmark/A3Benchmark-TS95.csv,34,3,0
0.9821428571428572,0.1111111111111111,0.09090909090909093,0.1,0.3905016127238351,A3Benchmark/A3Benchmark-TS95.csv,34,3,1
0.2410714285714285,0.8888888888888888,0.010362694300518135,0.020486555697823303,0.4090757424090758,A3Benchmark/A3Benchmark-TS95.csv,34,3,2
0.9920634920634921,0.1111111111111111,1.0,0.2,0.6156156156156156,A3Benchmark/A3Benchmark-TS95.csv,34,3,3
0.935515873015873,0.1111111111111111,0.017241379310344827,0.02985074626865672,0.36536536536536535,A3Benchmark/A3Benchmark-TS95.csv,34,3,4
0.9970238095238096,0.25,1.0,0.4,0.5500498007968128,A3Benchmark/A3Benchmark-TS96.csv,11,2,0
0.98015873015873,0.25,0.05555555555555555,0.0909090909090909,0.4051294820717131,A3Benchmark/A3Benchmark-TS96.csv,11,2,1
0.9970238095238096,0.25,1.0,0.4,0.43949203187251,A3Benchmark/A3Benchmark-TS96.csv,11,2,2
0.9970238095238096,0.25,1.0,0.4,0.38147410358565736,A3Benchmark/A3Benchmark-TS96.csv,11,2,3
0.9920634920634921,0.25,0.16666666666666666,0.2,0.3809760956175299,A3Benchmark/A3Benchmark-TS96.csv,11,2,4
0.9970238095238096,0.25,1.0,0.4,0.41010956175298796,A3Benchmark/A3Benchmark-TS96.csv,11,3,0
0.9970238095238096,0.25,1.0,0.4,0.6369521912350598,A3Benchmark/A3Benchmark-TS96.csv,11,3,1
0.9970238095238096,0.25,1.0,0.4,0.4895418326693227,A3Benchmark/A3Benchmark-TS96.csv,11,3,2
0.9970238095238096,0.25,1.0,0.4,0.4290338645418327,A3Benchmark/A3Benchmark-TS96.csv,11,3,3
0.9821428571428572,0.25,0.0625,0.1,0.386703187250996,A3Benchmark/A3Benchmark-TS96.csv,11,3,4
0.9970238095238096,0.25,1.0,0.4,0.6665836653386454,A3Benchmark/A3Benchmark-TS96.csv,11,5,0
0.998015873015873,0.5,1.0,0.6666666666666666,0.8794820717131474,A3Benchmark/A3Benchmark-TS96.csv,11,5,1
0.9970238095238096,0.25,1.0,0.4,0.6349601593625498,A3Benchmark/A3Benchmark-TS96.csv,11,5,2
0.9970238095238096,0.25,1.0,0.4,0.4591633466135458,A3Benchmark/A3Benchmark-TS96.csv,11,5,3
0.9970238095238096,0.25,1.0,0.4,0.7044322709163348,A3Benchmark/A3Benchmark-TS96.csv,11,5,4
0.9890873015873016,0.25,0.1111111111111111,0.15384615384615385,0.3802290836653385,A3Benchmark/A3Benchmark-TS96.csv,13,2,0
0.9970238095238096,0.25,1.0,0.4,0.36080677290836655,A3Benchmark/A3Benchmark-TS96.csv,13,2,1
0.9871031746031746,0.25,0.09090909090909093,0.13333333333333333,0.3794820717131474,A3Benchmark/A3Benchmark-TS96.csv,13,2,2
0.9900793650793652,0.25,0.125,0.16666666666666666,0.3799800796812749,A3Benchmark/A3Benchmark-TS96.csv,13,2,3
0.9871031746031746,0.25,0.09090909090909093,0.13333333333333333,0.3834661354581673,A3Benchmark/A3Benchmark-TS96.csv,13,2,4
0.9970238095238096,0.25,1.0,0.4,0.4424800796812749,A3Benchmark/A3Benchmark-TS96.csv,13,3,0
0.9970238095238096,0.25,1.0,0.4,0.400398406374502,A3Benchmark/A3Benchmark-TS96.csv,13,3,1
0.9970238095238096,0.25,1.0,0.4,0.5049800796812749,A3Benchmark/A3Benchmark-TS96.csv,13,3,2
0.9890873015873016,0.25,0.1111111111111111,0.15384615384615385,0.3797310756972112,A3Benchmark/A3Benchmark-TS96.csv,13,3,3
0.9970238095238096,0.25,1.0,0.4,0.6750498007968128,A3Benchmark/A3Benchmark-TS96.csv,13,3,4
0.9970238095238096,0.25,1.0,0.4,0.47559760956175295,A3Benchmark/A3Benchmark-TS96.csv,13,5,0
0.9970238095238096,0.25,1.0,0.4,0.4875498007968128,A3Benchmark/A3Benchmark-TS96.csv,13,5,1
0.9970238095238096,0.25,1.0,0.4,0.8022908366533865,A3Benchmark/A3Benchmark-TS96.csv,13,5,2
0.9970238095238096,0.25,1.0,0.4,0.6005976095617529,A3Benchmark/A3Benchmark-TS96.csv,13,5,3
0.9970238095238096,0.25,1.0,0.4,0.5326195219123506,A3Benchmark/A3Benchmark-TS96.csv,13,5,4
0.9970238095238096,0.25,1.0,0.4,0.6912350597609562,A3Benchmark/A3Benchmark-TS96.csv,34,2,0
0.9970238095238096,0.25,1.0,0.4,0.4927788844621514,A3Benchmark/A3Benchmark-TS96.csv,34,2,1
0.9970238095238096,0.25,1.0,0.4,0.6274900398406374,A3Benchmark/A3Benchmark-TS96.csv,34,2,2
0.9970238095238096,0.25,1.0,0.4,0.6028386454183267,A3Benchmark/A3Benchmark-TS96.csv,34,2,3
0.9970238095238096,0.25,1.0,0.4,0.7532370517928287,A3Benchmark/A3Benchmark-TS96.csv,34,2,4
0.9990079365079364,0.75,1.0,0.8571428571428571,0.9392430278884464,A3Benchmark/A3Benchmark-TS96.csv,34,3,0
0.9970238095238096,0.5,0.6666666666666666,0.5714285714285715,0.8613047808764941,A3Benchmark/A3Benchmark-TS96.csv,34,3,1
0.9940476190476192,0.75,0.375,0.5,0.8685258964143427,A3Benchmark/A3Benchmark-TS96.csv,34,3,2
0.9970238095238096,0.25,1.0,0.4,0.704183266932271,A3Benchmark/A3Benchmark-TS96.csv,34,3,3
0.9970238095238096,0.25,1.0,0.4,0.6376992031872509,A3Benchmark/A3Benchmark-TS96.csv,34,3,4
0.9771825396825397,0.3333333333333333,0.045454545454545456,0.08,0.5187396351575455,A3Benchmark/A3Benchmark-TS97.csv,11,2,0
0.9781746031746033,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.5800995024875621,A3Benchmark/A3Benchmark-TS97.csv,11,2,1
0.9702380952380952,0.3333333333333333,0.03448275862068965,0.0625,0.5446102819237147,A3Benchmark/A3Benchmark-TS97.csv,11,2,2
0.9672619047619048,0.3333333333333333,0.03125,0.057142857142857134,0.5764510779436153,A3Benchmark/A3Benchmark-TS97.csv,11,2,3
0.9682539682539684,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.5466003316749586,A3Benchmark/A3Benchmark-TS97.csv,11,2,4
0.9900793650793652,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.6172470978441127,A3Benchmark/A3Benchmark-TS97.csv,11,3,0
0.9851190476190476,0.3333333333333333,0.07142857142857142,0.1176470588235294,0.5953565505804311,A3Benchmark/A3Benchmark-TS97.csv,11,3,1
0.984126984126984,0.3333333333333333,0.06666666666666668,0.1111111111111111,0.5462686567164179,A3Benchmark/A3Benchmark-TS97.csv,11,3,2
0.9910714285714286,0.3333333333333333,0.125,0.18181818181818185,0.6812603648424544,A3Benchmark/A3Benchmark-TS97.csv,11,3,3
0.9821428571428572,0.3333333333333333,0.05882352941176471,0.1,0.5797678275290215,A3Benchmark/A3Benchmark-TS97.csv,11,3,4
0.998015873015873,0.3333333333333333,1.0,0.5,0.7170812603648424,A3Benchmark/A3Benchmark-TS97.csv,11,5,0
0.9831349206349206,0.3333333333333333,0.0625,0.10526315789473684,0.5303482587064676,A3Benchmark/A3Benchmark-TS97.csv,11,5,1
0.9940476190476192,0.3333333333333333,0.2,0.25,0.7920398009950248,A3Benchmark/A3Benchmark-TS97.csv,11,5,2
0.988095238095238,0.3333333333333333,0.09090909090909093,0.14285714285714288,0.6643449419568822,A3Benchmark/A3Benchmark-TS97.csv,11,5,3
0.998015873015873,0.3333333333333333,1.0,0.5,0.8729684908789387,A3Benchmark/A3Benchmark-TS97.csv,11,5,4
0.9821428571428572,0.3333333333333333,0.05882352941176471,0.1,0.535323383084577,A3Benchmark/A3Benchmark-TS97.csv,13,2,0
0.9771825396825397,0.3333333333333333,0.045454545454545456,0.08,0.5907131011608624,A3Benchmark/A3Benchmark-TS97.csv,13,2,1
0.9722222222222222,0.3333333333333333,0.037037037037037035,0.06666666666666668,0.5343283582089552,A3Benchmark/A3Benchmark-TS97.csv,13,2,2
0.9831349206349206,0.3333333333333333,0.0625,0.10526315789473684,0.5482587064676617,A3Benchmark/A3Benchmark-TS97.csv,13,2,3
0.9781746031746033,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.5737976782752902,A3Benchmark/A3Benchmark-TS97.csv,13,2,4
0.9940476190476192,0.3333333333333333,0.2,0.25,0.7303482587064677,A3Benchmark/A3Benchmark-TS97.csv,13,3,0
0.998015873015873,0.3333333333333333,1.0,0.5,0.9575456053067992,A3Benchmark/A3Benchmark-TS97.csv,13,3,1
0.9910714285714286,0.3333333333333333,0.125,0.18181818181818185,0.6998341625207297,A3Benchmark/A3Benchmark-TS97.csv,13,3,2
0.9861111111111112,0.3333333333333333,0.07692307692307693,0.125,0.6391376451077942,A3Benchmark/A3Benchmark-TS97.csv,13,3,3
0.998015873015873,0.3333333333333333,1.0,0.5,0.7568822553897181,A3Benchmark/A3Benchmark-TS97.csv,13,3,4
0.998015873015873,0.3333333333333333,1.0,0.5,0.8524046434494196,A3Benchmark/A3Benchmark-TS97.csv,13,5,0
0.9990079365079364,1.0,0.75,0.8571428571428571,0.9996683250414594,A3Benchmark/A3Benchmark-TS97.csv,13,5,1
0.998015873015873,0.3333333333333333,1.0,0.5,0.8517412935323383,A3Benchmark/A3Benchmark-TS97.csv,13,5,2
0.9950396825396826,0.3333333333333333,0.25,0.2857142857142857,0.6616915422885572,A3Benchmark/A3Benchmark-TS97.csv,13,5,3
0.998015873015873,0.3333333333333333,1.0,0.5,0.9257048092868988,A3Benchmark/A3Benchmark-TS97.csv,13,5,4
0.998015873015873,0.3333333333333333,1.0,0.5,0.8411276948590382,A3Benchmark/A3Benchmark-TS97.csv,34,2,0
0.998015873015873,0.3333333333333333,1.0,0.5,0.8719734660033167,A3Benchmark/A3Benchmark-TS97.csv,34,2,1
0.998015873015873,0.3333333333333333,1.0,0.5,0.8759535655058043,A3Benchmark/A3Benchmark-TS97.csv,34,2,2
0.9930555555555556,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.8019900497512438,A3Benchmark/A3Benchmark-TS97.csv,34,2,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS97.csv,34,2,4
0.998015873015873,0.3333333333333333,1.0,0.5,0.9548922056384744,A3Benchmark/A3Benchmark-TS97.csv,34,3,0
0.998015873015873,0.3333333333333333,1.0,0.5,0.9966832504145936,A3Benchmark/A3Benchmark-TS97.csv,34,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS97.csv,34,3,2
0.998015873015873,0.3333333333333333,1.0,0.5,0.9930348258706468,A3Benchmark/A3Benchmark-TS97.csv,34,3,3
0.9950396825396826,0.3333333333333333,0.25,0.2857142857142857,0.907462686567164,A3Benchmark/A3Benchmark-TS97.csv,34,3,4
0.9920634920634921,0.14285714285714285,0.3333333333333333,0.2,0.6938775510204083,A3Benchmark/A3Benchmark-TS98.csv,11,2,0
0.9900793650793652,0.14285714285714285,0.2,0.16666666666666666,0.6714713857571001,A3Benchmark/A3Benchmark-TS98.csv,11,2,1
0.9920634920634921,0.14285714285714285,0.3333333333333333,0.2,0.681033252461824,A3Benchmark/A3Benchmark-TS98.csv,11,2,2
0.9742063492063492,0.2857142857142857,0.08695652173913042,0.13333333333333333,0.6606250891965179,A3Benchmark/A3Benchmark-TS98.csv,11,2,3
0.9811507936507936,0.2857142857142857,0.125,0.17391304347826084,0.6736121021835306,A3Benchmark/A3Benchmark-TS98.csv,11,2,4
0.9861111111111112,0.2857142857142857,0.18181818181818185,0.2222222222222222,0.7589553303839018,A3Benchmark/A3Benchmark-TS98.csv,11,3,0
0.9940476190476192,0.14285714285714285,1.0,0.25,0.7140002854288569,A3Benchmark/A3Benchmark-TS98.csv,11,3,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.9503353789068076,A3Benchmark/A3Benchmark-TS98.csv,11,3,2
0.9930555555555556,0.14285714285714285,0.5,0.22222222222222224,0.7262737262737262,A3Benchmark/A3Benchmark-TS98.csv,11,3,3
0.9890873015873016,0.2857142857142857,0.25,0.26666666666666666,0.7640930498073355,A3Benchmark/A3Benchmark-TS98.csv,11,3,4
0.9970238095238096,0.5714285714285714,1.0,0.7272727272727273,0.97002997002997,A3Benchmark/A3Benchmark-TS98.csv,11,5,0
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8736977308405881,A3Benchmark/A3Benchmark-TS98.csv,11,5,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.9367775082060796,A3Benchmark/A3Benchmark-TS98.csv,11,5,2
0.9960317460317459,0.42857142857142855,1.0,0.6,0.9831596974454118,A3Benchmark/A3Benchmark-TS98.csv,11,5,3
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.880690737833595,A3Benchmark/A3Benchmark-TS98.csv,11,5,4
0.9890873015873016,0.2857142857142857,0.25,0.26666666666666666,0.7281290138432995,A3Benchmark/A3Benchmark-TS98.csv,13,2,0
0.9930555555555556,0.14285714285714285,0.5,0.22222222222222224,0.7137148565719995,A3Benchmark/A3Benchmark-TS98.csv,13,2,1
0.9930555555555556,0.14285714285714285,0.5,0.22222222222222224,0.7084344227201371,A3Benchmark/A3Benchmark-TS98.csv,13,2,2
0.9871031746031746,0.2857142857142857,0.2,0.2352941176470588,0.7222777222777222,A3Benchmark/A3Benchmark-TS98.csv,13,2,3
0.9940476190476192,0.14285714285714285,1.0,0.25,0.7335521621235906,A3Benchmark/A3Benchmark-TS98.csv,13,2,4
0.9940476190476192,0.14285714285714285,1.0,0.25,0.7566718995290425,A3Benchmark/A3Benchmark-TS98.csv,13,3,0
0.9930555555555556,0.14285714285714285,0.5,0.22222222222222224,0.7422577422577423,A3Benchmark/A3Benchmark-TS98.csv,13,3,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8628514342800058,A3Benchmark/A3Benchmark-TS98.csv,13,3,2
0.992063492063492,0.14285714285714285,0.3333333333333333,0.2,0.7168545739974312,A3Benchmark/A3Benchmark-TS98.csv,13,3,3
0.9900793650793652,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7884972170686457,A3Benchmark/A3Benchmark-TS98.csv,13,3,4
0.9960317460317459,0.5714285714285714,0.8,0.6666666666666666,0.9687455401741116,A3Benchmark/A3Benchmark-TS98.csv,13,5,0
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8582845725702868,A3Benchmark/A3Benchmark-TS98.csv,13,5,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.9367775082060796,A3Benchmark/A3Benchmark-TS98.csv,13,5,2
0.9940476190476192,0.14285714285714285,1.0,0.25,0.7536748965320395,A3Benchmark/A3Benchmark-TS98.csv,13,5,3
0.9970238095238096,0.5714285714285714,1.0,0.7272727272727273,0.9765948337376908,A3Benchmark/A3Benchmark-TS98.csv,13,5,4
0.9930555555555556,0.2857142857142857,0.5,0.3636363636363637,0.8338804053089768,A3Benchmark/A3Benchmark-TS98.csv,34,2,0
0.9970238095238096,0.5714285714285714,1.0,0.7272727272727273,0.9724561153132582,A3Benchmark/A3Benchmark-TS98.csv,34,2,1
0.9910714285714286,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.8335949764521193,A3Benchmark/A3Benchmark-TS98.csv,34,2,2
0.9960317460317459,0.42857142857142855,1.0,0.6,0.9025260453831884,A3Benchmark/A3Benchmark-TS98.csv,34,2,3
0.9970238095238096,0.5714285714285714,1.0,0.7272727272727273,0.9691736834593978,A3Benchmark/A3Benchmark-TS98.csv,34,2,4
0.9990079365079364,0.8571428571428571,1.0,0.923076923076923,0.9988582845725704,A3Benchmark/A3Benchmark-TS98.csv,34,3,0
0.996031746031746,0.42857142857142855,1.0,0.6,0.9784501213072642,A3Benchmark/A3Benchmark-TS98.csv,34,3,1
0.9940476190476192,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.9935778507207078,A3Benchmark/A3Benchmark-TS98.csv,34,3,2
0.996031746031746,0.42857142857142855,1.0,0.6,0.9313543599257884,A3Benchmark/A3Benchmark-TS98.csv,34,3,3
0.9990079365079364,0.8571428571428571,1.0,0.923076923076923,0.9988582845725704,A3Benchmark/A3Benchmark-TS98.csv,34,3,4
0.9950396825396826,0.375,1.0,0.5454545454545454,0.697625,A3Benchmark/A3Benchmark-TS99.csv,11,2,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6645,A3Benchmark/A3Benchmark-TS99.csv,11,2,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6715,A3Benchmark/A3Benchmark-TS99.csv,11,2,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.67275,A3Benchmark/A3Benchmark-TS99.csv,11,2,3
0.9950396825396826,0.375,1.0,0.5454545454545454,0.70775,A3Benchmark/A3Benchmark-TS99.csv,11,2,4
0.9950396825396826,0.375,1.0,0.5454545454545454,0.726,A3Benchmark/A3Benchmark-TS99.csv,11,3,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.658375,A3Benchmark/A3Benchmark-TS99.csv,11,3,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.723375,A3Benchmark/A3Benchmark-TS99.csv,11,3,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.688125,A3Benchmark/A3Benchmark-TS99.csv,11,3,3
0.9950396825396826,0.375,1.0,0.5454545454545454,0.7120000000000001,A3Benchmark/A3Benchmark-TS99.csv,11,3,4
0.9950396825396826,0.375,1.0,0.5454545454545454,0.746125,A3Benchmark/A3Benchmark-TS99.csv,11,5,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6601250000000001,A3Benchmark/A3Benchmark-TS99.csv,11,5,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.790125,A3Benchmark/A3Benchmark-TS99.csv,11,5,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.753,A3Benchmark/A3Benchmark-TS99.csv,11,5,3
0.9950396825396826,0.375,1.0,0.5454545454545454,0.7735000000000001,A3Benchmark/A3Benchmark-TS99.csv,11,5,4
0.9960317460317459,0.5,1.0,0.6666666666666666,0.8165000000000001,A3Benchmark/A3Benchmark-TS99.csv,13,2,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.67675,A3Benchmark/A3Benchmark-TS99.csv,13,2,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6708749999999999,A3Benchmark/A3Benchmark-TS99.csv,13,2,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6777500000000001,A3Benchmark/A3Benchmark-TS99.csv,13,2,3
0.9950396825396826,0.375,1.0,0.5454545454545454,0.66175,A3Benchmark/A3Benchmark-TS99.csv,13,2,4
0.9950396825396826,0.375,1.0,0.5454545454545454,0.671625,A3Benchmark/A3Benchmark-TS99.csv,13,3,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.720125,A3Benchmark/A3Benchmark-TS99.csv,13,3,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.7140000000000001,A3Benchmark/A3Benchmark-TS99.csv,13,3,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6861250000000001,A3Benchmark/A3Benchmark-TS99.csv,13,3,3
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6799999999999999,A3Benchmark/A3Benchmark-TS99.csv,13,3,4
0.9950396825396826,0.375,1.0,0.5454545454545454,0.795375,A3Benchmark/A3Benchmark-TS99.csv,13,5,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.771625,A3Benchmark/A3Benchmark-TS99.csv,13,5,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.738375,A3Benchmark/A3Benchmark-TS99.csv,13,5,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.79925,A3Benchmark/A3Benchmark-TS99.csv,13,5,3
0.9950396825396826,0.375,1.0,0.5454545454545454,0.6903750000000001,A3Benchmark/A3Benchmark-TS99.csv,13,5,4
0.9950396825396826,0.375,1.0,0.5454545454545454,0.7335,A3Benchmark/A3Benchmark-TS99.csv,34,2,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.685625,A3Benchmark/A3Benchmark-TS99.csv,34,2,1
0.9950396825396826,0.375,1.0,0.5454545454545454,0.73725,A3Benchmark/A3Benchmark-TS99.csv,34,2,2
0.998015873015873,0.75,1.0,0.8571428571428571,0.985125,A3Benchmark/A3Benchmark-TS99.csv,34,2,3
0.996031746031746,0.5,1.0,0.6666666666666666,0.88725,A3Benchmark/A3Benchmark-TS99.csv,34,2,4
0.998015873015873,0.75,1.0,0.8571428571428571,0.9890000000000001,A3Benchmark/A3Benchmark-TS99.csv,34,3,0
0.9950396825396826,0.375,1.0,0.5454545454545454,0.7571249999999999,A3Benchmark/A3Benchmark-TS99.csv,34,3,1
0.998015873015873,0.75,1.0,0.8571428571428571,0.995125,A3Benchmark/A3Benchmark-TS99.csv,34,3,2
0.9950396825396826,0.375,1.0,0.5454545454545454,0.70075,A3Benchmark/A3Benchmark-TS99.csv,34,3,3
0.998015873015873,0.75,1.0,0.8571428571428571,0.994875,A3Benchmark/A3Benchmark-TS99.csv,34,3,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,57,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,57,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,57,3,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,57,3,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,57,3,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,29,5,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,29,5,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,29,5,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,29,5,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_10.csv,29,5,4
0.9976851851851852,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9935222672064776,A1Benchmark/real_11.csv,29,5,0
0.9988425925925926,0.9473684210526316,1.0,0.972972972972973,0.9502958579881656,A1Benchmark/real_11.csv,29,5,1
0.9988425925925926,0.9473684210526316,1.0,0.972972972972973,0.9651821862348178,A1Benchmark/real_11.csv,29,5,2
0.9976851851851852,0.8947368421052632,1.0,0.9444444444444444,0.9967611336032388,A1Benchmark/real_11.csv,29,5,3
0.9988425925925926,0.9473684210526316,1.0,0.972972972972973,0.9478044222983494,A1Benchmark/real_11.csv,29,5,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_12.csv,29,5,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_12.csv,29,5,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_12.csv,29,5,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_12.csv,29,5,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_12.csv,29,5,4
0.9942129629629628,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.7786874593892137,A1Benchmark/real_13.csv,29,5,0
0.9942129629629628,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.8141650422352177,A1Benchmark/real_13.csv,29,5,1
0.9953703703703703,0.5555555555555556,1.0,0.7142857142857143,0.8272904483430799,A1Benchmark/real_13.csv,29,5,2
0.9953703703703703,0.5555555555555556,1.0,0.7142857142857143,0.8232618583495777,A1Benchmark/real_13.csv,29,5,3
0.9942129629629628,0.4444444444444444,1.0,0.6153846153846153,0.7552956465237166,A1Benchmark/real_13.csv,29,5,4
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,57,3,0
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,57,3,1
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,57,3,2
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,57,3,3
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,57,3,4
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,29,5,0
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,29,5,1
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,29,5,2
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,29,5,3
1.0,0.0,0.0,0.0,,A1Benchmark/real_14.csv,29,5,4
0.991898148148148,0.5,0.5714285714285714,0.5333333333333333,0.7761390186915887,A1Benchmark/real_15.csv,29,5,0
0.9953703703703703,0.5,1.0,0.6666666666666666,0.8342581775700935,A1Benchmark/real_15.csv,29,5,1
