Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.95770253929867,0.09966777408637874,0.01989389920424403,0.03316749585406302,0.5391478897798911,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,3,0
0.9535429262394196,0.11627906976744184,0.020710059171597642,0.03515821195379206,0.5456725448210384,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,3,1
0.9594921402660218,0.13953488372093026,0.02880658436213992,0.04775440591245026,0.5940541119765382,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,3,2
0.9478355501813784,0.1362126245847176,0.021155830753353973,0.03662349263063868,0.6010513810210939,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,3,3
0.9430713422007256,0.15282392026578073,0.021445221445221447,0.03761242845461979,0.5992235679115852,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,3,4
0.9228074534161492,0.1362126245847176,0.01419667590027701,0.02571338977735968,0.5409775370574226,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,5,0
0.912695652173913,0.17940199335548174,0.016260162601626018,0.02981778023191607,0.5743677008784206,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,5,1
0.870335403726708,0.20930232558139536,0.012490087232355273,0.02357343311506081,0.5614687796708245,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,5,2
0.9181863354037268,0.09966777408637874,0.009829619921363041,0.017894422904861318,0.4748936538604994,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,5,3
0.9374906832298135,0.12292358803986712,0.01616426387068589,0.028571428571428567,0.5169754643150083,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550,5,4
0.9042256187006104,0.1760797342192691,0.013755515182974305,0.025517573423206548,0.5554338708930436,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,2,0
0.9539582643259358,0.1362126245847176,0.02374059061957151,0.04043392504930967,0.603209960206516,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,2,1
0.9453224814271518,0.13953488372093026,0.02005730659025788,0.03507306889352819,0.5554998964886495,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,2,2
0.9666161926844272,0.08305647840531563,0.02155172413793104,0.03422313483915127,0.5719308092925088,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,2,3
0.9622154923579236,0.09302325581395347,0.020710059171597642,0.0338777979431337,0.5375192426215011,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,2,4
0.8962982410081386,0.2292358803986711,0.016499282639885218,0.03078295784073165,0.5964647945794737,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,3,0
0.9141984295567912,0.2192691029900332,0.01926444833625219,0.035417225650657365,0.597666216383071,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,3,1
0.9118594715864341,0.19601328903654489,0.01680911680911681,0.03096300183678825,0.5967801847744085,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,3,2
0.8652951144418721,0.3289036544850498,0.017866811044937737,0.03389250256761383,0.5944689472835951,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,3,3
0.8776104441633452,0.20930232558139536,0.012719563900666263,0.02398172820708032,0.5813031437270416,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,3,4
0.9582412243410664,0.106312292358804,0.021592442645074227,0.0358945597307908,0.5219280566345021,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,5,0
0.9439329527511237,0.12956810631229235,0.01870503597122302,0.03269069572506286,0.5912265578455527,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,5,1
0.9626867484513544,0.08970099667774087,0.02094647013188518,0.0339622641509434,0.5149291093119515,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,5,2
0.9655046763026844,0.09634551495016612,0.024638912489379786,0.03924221921515561,0.5489634037676552,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,5,3
0.9322239766792176,0.14285714285714285,0.016699029126213592,0.02990264255910988,0.570399308491403,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367,5,4
0.8297245963912631,0.3089700996677741,0.013178404421142128,0.02527860831747757,0.591918947649652,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,2,0
0.9400997150997152,0.11960132890365448,0.015693112467306015,0.0277456647398844,0.5808898083887698,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,2,1
0.9573361823361825,0.09302325581395347,0.01804123711340206,0.030221262817053424,0.5637000825976907,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,2,2
0.9243114909781576,0.15946843853820594,0.01609118337244385,0.029232643118148594,0.5728970895694379,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,2,3
0.9433760683760684,0.11627906976744184,0.016248839368616527,0.028513238289205708,0.6033219095836122,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,2,4
0.9540307101727448,0.106312292358804,0.019058963668850508,0.032323232323232316,0.6138674431531105,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,3,0
0.8349328214971209,0.3222591362126246,0.01432157094345194,0.02742437093582132,0.6199418325648517,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,3,1
0.9542946257197696,0.10299003322259136,0.018607442977190875,0.0315200813421454,0.5671316095225089,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,3,2
0.9630038387715932,0.09302325581395347,0.02158828064764842,0.03504380475594493,0.6091759835485587,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,3,3
0.9546305182341652,0.08637873754152824,0.015834348355663826,0.02676273803396809,0.5839490058633912,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,3,4
0.9584803921568628,0.106312292358804,0.021962937542896358,0.036405005688282144,0.5662873099938729,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,5,0
0.9398284313725492,0.1096345514950166,0.014864864864864866,0.026180087266957558,0.595733835025991,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,5,1
0.9629166666666666,0.106312292358804,0.025078369905956112,0.040583386176284084,0.5522854466936923,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,5,2
0.8516176470588235,0.19269102990033224,0.00988243312318964,0.01880064829821718,0.5551851942695931,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,5,3
0.955563725490196,0.1096345514950166,0.02091254752851711,0.0351250665247472,0.5421132173478055,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440,5,4
0.819497487437186,0.2079866888519135,0.01829357529635592,0.03362927091740652,0.5241559568122026,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,2,0
0.8467839195979899,0.1846921797004992,0.019408987585242177,0.03512658227848102,0.5266232512383271,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,2,1
0.8446231155778895,0.19633943427620631,0.020278398350232,0.0367601246105919,0.5541500154572011,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,2,2
0.7635427135678392,0.27454242928452577,0.01805251641137856,0.033877425315676016,0.5282914531547482,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,2,3
0.7593467336683417,0.2895174708818636,0.018659517426273458,0.03505943985492645,0.5275849383063909,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,2,4
0.6881875792141952,0.3860232945091514,0.01907267346267675,0.036349392871132,0.5301967612217944,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,3,0
0.8739416983523447,0.17470881863560733,0.02291575731121781,0.04051707505305808,0.5530378744890034,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,3,1
0.886083650190114,0.12479201331114807,0.01855058125154588,0.03229974160206719,0.5071103404799221,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,3,2
0.7714068441064639,0.2728785357737105,0.0187535734705546,0.035095227904986086,0.5188434259031587,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,3,3
0.8832953105196452,0.16472545757071547,0.023565817662461318,0.04123281965847563,0.5268094836576396,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,3,4
0.8478451612903226,0.1846921797004992,0.02011963023382273,0.03628636809414842,0.5325103655868317,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,5,0
0.8161548387096774,0.22296173044925124,0.01973199823295538,0.036255411255411256,0.522040450115274,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,5,1
0.8647483870967742,0.19966722129783693,0.02459016393442624,0.04378762999452655,0.5342415144331389,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,5,2
0.8389935483870967,0.21630615640599,0.02204136995591726,0.04000615479304508,0.5445327801938183,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,5,3
0.7915096774193549,0.2678868552412645,0.020641025641025643,0.03832877038447804,0.5492578164373348,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350,5,4
0.8099737929644192,0.2346089850249584,0.01952367765162005,0.03604755208999105,0.5303498680631173,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,2,0
0.6574690051406108,0.3760399334442596,0.016810473073490033,0.03218227127091492,0.512948487163055,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,2,1
0.8146608204818063,0.21963394342762066,0.01880877742946709,0.034650216563853524,0.5290931884670719,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,2,2
0.5793266807781474,0.4841930116472546,0.01745127436281859,0.03368835378559852,0.5272862272761119,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,2,3
0.7506551758895272,0.3094841930116473,0.019242706393544383,0.03623258985097887,0.5389553432574892,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,2,4
0.8490426723698951,0.17304492512479205,0.01878612716763006,0.033892781489327034,0.5167173650466202,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,3,0
0.8596089214787657,0.16805324459234608,0.01974584555229716,0.035339398180545836,0.5314242691829067,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,3,1
0.8014563601181383,0.26455906821963393,0.021157684630738523,0.03918186298669296,0.5412372182970207,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,3,2
0.8277064874223444,0.19966722129783693,0.01873243833905713,0.03425146282289139,0.5173056756300369,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,3,3
0.8554333435176699,0.17803660565723795,0.020223020223020208,0.036320434487440593,0.5261331953746556,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,3,4
0.7357514300572023,0.3377703826955075,0.020365168539325844,0.03841423029614912,0.5466353413372563,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,5,0
0.5346593863754551,0.5008319467554077,0.016817521510783327,0.032542299583761286,0.5047773595861587,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,5,1
0.7467238689547582,0.3178036605657238,0.020058811174123083,0.03773584905660377,0.543327419601737,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,5,2
0.5906396255850234,0.4309484193011647,0.016537896686035374,0.03185340056573606,0.5028461856826751,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,5,3
0.6026781071242849,0.4941763727121464,0.01944480817074768,0.03741732283464567,0.5358464253406512,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408,5,4
0.8062831266402511,0.2495840266222961,0.02075262866629773,0.038319070123898326,0.5427837397186144,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,2,0
0.8635311068800494,0.1713810316139767,0.020981870034630267,0.037386569872958256,0.5163903403296001,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,2,1
0.8423043276900118,0.20299500831946754,0.021136521136521137,0.03828652126157226,0.5354671957730626,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,2,2
0.8542942417537179,0.19966722129783693,0.022632968691059976,0.04065729290191429,0.5435868569588601,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,2,3
0.8969536355683629,0.13477537437603992,0.022714526079641053,0.038876889848812095,0.540663726751855,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,2,4
0.8653578280638125,0.15806988352745424,0.020161290322580645,0.03576134010916618,0.4977781058841971,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,3,0
0.6914767799416541,0.4276206322795341,0.022056299347751458,0.041948910470905085,0.5720718086817491,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,3,1
0.6805697915845357,0.3893510815307821,0.01946593461442476,0.037078117572492485,0.5316300833439674,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,3,2
0.4872927015164656,0.5374376039933444,0.01651920421418708,0.03205319043366081,0.4996082199040906,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,3,3
0.6134983836631712,0.4442595673876872,0.018238950748001914,0.03503937007874016,0.5285870839066557,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,3,4
0.7713854180969381,0.3527454242928453,0.026018654884634267,0.04846268144930849,0.5816540385632665,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,5,0
0.7690512151585885,0.2828618968386024,0.0208614553932998,0.03885714285714286,0.5425491495299202,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,5,1
0.6427296443773169,0.44093178036605657,0.02048071721153103,0.03914327917282128,0.5432786999794743,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,5,2
0.8664835919264041,0.21797004991680533,0.0289630776033606,0.05113192818110851,0.5668592126058587,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,5,3
0.6531099821502129,0.4725457570715474,0.022541471545360743,0.04303030303030303,0.5621944894247939,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817,5,4
0.9859468113492841,0.13513513513513514,0.02722323049001815,0.04531722054380664,0.7455117117518758,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,2,0
0.9847460642177356,0.14414414414414414,0.026359143327841842,0.04456824512534819,0.7525667371747486,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,2,1
0.9852797296095348,0.14414414414414414,0.0274442538593482,0.04610951008645533,0.7714563162167987,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,2,2
0.9816997242728808,0.1801801801801801,0.026595744680851064,0.046349942062572425,0.7056975390048661,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,2,3
0.9881481810904564,0.11711711711711713,0.029017857142857144,0.04651162790697674,0.7567051458850571,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,2,4
0.9853941129104412,0.14414414414414414,0.027874564459930317,0.04671532846715328,0.6382902174771583,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,3,0
0.9867585219647492,0.14414414414414414,0.03118908382066277,0.05128205128205128,0.6906237582740486,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,3,1
0.983917867048403,0.16216216216216214,0.02795031055900621,0.04768211920529801,0.7394457713089011,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,3,2
0.9862217052876444,0.12612612612612611,0.02626641651031895,0.043478260869565216,0.7031820707852728,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,3,3
0.9871611344725776,0.15315315315315314,0.03420523138832998,0.05592105263157895,0.7518004584399185,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,3,4
0.9784744228157536,0.16216216216216214,0.02054794520547945,0.0364741641337386,0.6392286338847415,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,5,0
0.9705975554549572,0.2072072072072072,0.018638573743922204,0.03420074349442378,0.6815276780331581,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,5,1
0.9824354911724762,0.12612612612612611,0.020202020202020204,0.034825870646766184,0.6511408501696458,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,5,2
0.974128564961521,0.17117117117117114,0.017757009345794394,0.03217612193056732,0.6504197246782738,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,5,3
0.9804210049796288,0.14414414414414414,0.02035623409669212,0.03567447045707916,0.6607722451626329,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264,5,4
0.9861067184746758,0.0990990990990991,0.02091254752851711,0.03453689167974882,0.6030121164081077,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,2,0
0.9788551032395066,0.15315315315315314,0.019790454016298014,0.035051546391752585,0.631149278595774,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,2,1
0.98156598743957,0.14414414414414414,0.02170963364993216,0.03773584905660377,0.6635657965745159,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,2,2
0.9805494058645462,0.17117117117117114,0.02411167512690356,0.042269187986651836,0.6509303324386554,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,2,3
0.9796683684995257,0.13513513513513514,0.01831501831501832,0.03225806451612904,0.5974175738415349,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,2,4
0.9796100712502004,0.13513513513513514,0.018541409147095168,0.03260869565217391,0.5983481759126024,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,3,0
0.980022451831657,0.15315315315315314,0.021383647798742137,0.03752759381898455,0.5822974773202161,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,3,1
0.9732410822699259,0.14414414414414414,0.014692378328741963,0.02666666666666667,0.5840161788873259,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,3,2
0.9793351508625628,0.0990990990990991,0.013530135301353014,0.023809523809523808,0.5468072004201363,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,3,3
0.9756695456940594,0.16216216216216214,0.0182370820668693,0.032786885245901634,0.6131009506451649,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,3,4
0.9780973712130142,0.13513513513513514,0.01768867924528302,0.03128258602711157,0.5176711081353669,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,5,0
0.9764941648001886,0.12612612612612611,0.015317286652078776,0.02731707317073171,0.5310727118003026,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,5,1
0.9607921725804548,0.16216216216216214,0.011335012594458438,0.02118893466745144,0.6232112525725423,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,5,2
0.9720381940351293,0.12612612612612611,0.012692656391659113,0.02306425041186161,0.604606639544234,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,5,3
0.9737357067075328,0.08108108108108109,0.00881488736532811,0.01590106007067138,0.4936084675825601,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617,5,4
0.9896309782850038,0.11711711711711713,0.03403141361256545,0.052738336713995936,0.7097432531692554,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,2,0
0.9893645366135264,0.10810810810810813,0.030612244897959183,0.04771371769383698,0.7425788020085435,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,2,1
0.9880323282561392,0.11711711711711713,0.028634361233480177,0.04601769911504425,0.6399441376070129,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,2,2
0.9885874150717172,0.11711711711711713,0.030303030303030307,0.04814814814814815,0.6939152743680088,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,2,3
0.9882321595097472,0.11711711711711713,0.02921348314606742,0.04676258992805756,0.6914844040291991,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,2,4
0.9860736045707144,0.12612612612612611,0.025878003696857672,0.04294478527607362,0.69917285058461,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,3,0
0.9846452563215567,0.14414414414414414,0.026272577996715927,0.04444444444444445,0.6868574207821567,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,3,1
0.9857611533912112,0.14414414414414414,0.028622540250447224,0.04776119402985075,0.7209507028059023,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,3,2
0.9853594304461356,0.13513513513513514,0.026086956521739132,0.04373177842565598,0.7315554770808037,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,3,3
0.9904702390251524,0.12612612612612611,0.040697674418604654,0.061538461538461535,0.7008049977666946,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,3,4
0.9809448641334988,0.14414414414414414,0.020887728459530026,0.036488027366020526,0.6169843261899146,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,5,0
0.9767730296538504,0.16216216216216214,0.01884816753926701,0.03377110694183865,0.6577389208170961,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,5,1
0.9826812492952982,0.14414414414414414,0.02322206095791001,0.04,0.6947334140669585,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,5,2
0.9789153230352916,0.1981981981981982,0.02534562211981567,0.0449438202247191,0.6709956101600538,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,5,3
0.97753974517984,0.1801801801801801,0.021621621621621626,0.03861003861003861,0.6534478593980335,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231,5,4
0.9285457890249922,0.16589861751152074,0.03927272727272727,0.0635107321376066,0.6085395986755624,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,2,0
0.9472562480369722,0.1382488479262673,0.04787234042553192,0.07111813512445675,0.6115926303512644,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,2,1
0.9478619823215328,0.11674347158218125,0.04164383561643836,0.06138933764135704,0.6004998868114159,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,2,2
0.9471440750213128,0.11827956989247312,0.04142011834319527,0.06135458167330679,0.5938724530251638,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,2,3
0.9229595728451564,0.16589861751152074,0.03601200400133378,0.05917808219178083,0.6136964376948866,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,2,4
0.9581283580059397,0.06912442396313365,0.034992223950233284,0.04646360351058338,0.5821600348644126,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,3,0
0.9494683865702432,0.0937019969278034,0.03588235294117647,0.05189281156954488,0.6071375200318389,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463,3,1
