Accuracy,Recall,Precision,Fscore,AUC,dataset,WL
0.8261000300691591,0.7340720221606648,0.0493114998139188,0.092414995640802,0.8422145863564274,UCR_Anomaly_FullData/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,82
0.9845644983461964,0.5068493150684932,0.079913606911447,0.1380597014925373,0.9525771299218124,UCR_Anomaly_FullData/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,24
0.9351842571247202,1.0,0.0362642821659215,0.0699904122722914,0.9376264547167092,UCR_Anomaly_FullData/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,178
0.9517891149644182,1.0,0.0481530343007915,0.0918816865953429,0.9535993198858156,UCR_Anomaly_FullData/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,160
0.9981958504560487,0.4794520547945205,0.6862745098039216,0.5645161290322581,0.9649665953091208,UCR_Anomaly_FullData/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,24
0.9969262637399352,1.0,0.4424242424242424,0.6134453781512605,0.9984382699113704,UCR_Anomaly_FullData/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,164
0.9995656677023822,1.0,0.8488372093023255,0.9182389937106918,0.9997823029003952,UCR_Anomaly_FullData/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,86
0.9969119463560968,1.0,0.7368421052631579,0.8484848484848484,0.9985451282684664,UCR_Anomaly_FullData/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.txt,117
0.9992059290629964,1.0,0.9158878504672896,0.9560975609756098,0.9998932912431616,UCR_Anomaly_FullData/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.txt,88
0.8090700547026646,0.6020408163265306,0.027014652014652,0.0517090271691498,0.7121697023415988,UCR_Anomaly_FullData/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.txt,50
0.7306680694371384,1.0,0.005181347150259,0.0103092783505154,0.7334503950834065,UCR_Anomaly_FullData/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.txt,88
0.913378923373663,1.0,0.0159362549800796,0.0313725490196078,0.9176909569798068,UCR_Anomaly_FullData/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.txt,117
0.9507276871821848,1.0,0.0276816608996539,0.0538720538720538,0.9521510096575944,UCR_Anomaly_FullData/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.txt,50
0.9992925362575168,0.9183673469387756,1.0,0.9574468085106383,0.9828970125070546,UCR_Anomaly_FullData/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.txt,88
0.7209939865581889,0.5204081632653061,0.0161443494776828,0.0313171630334663,0.5437073312822007,UCR_Anomaly_FullData/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.txt,50
0.9705518217191368,1.0,0.2273781902552204,0.3705103969754253,0.9712656338182016,UCR_Anomaly_FullData/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.txt,117
0.9932384966631542,1.0,0.125,0.2222222222222222,0.996615979607981,UCR_Anomaly_FullData/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.txt,88
0.9906919564453812,1.0,0.094017094017094,0.1718749999999999,0.9953414784213764,UCR_Anomaly_FullData/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.txt,117
0.8093607305936074,0.6363636363636364,0.0032198712051517,0.0064073226544622,0.6967566142216753,UCR_Anomaly_FullData/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.txt,50
0.9904492394764768,1.0,0.4782608695652174,0.6470588235294118,0.9939582280112212,UCR_Anomaly_FullData/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.txt,88
0.9969932790944463,0.9595959595959596,0.76,0.8482142857142858,0.9984608327903892,UCR_Anomaly_FullData/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.txt,117
0.6257516802263884,0.7070707070707071,0.016381933068102,0.0320219579139981,0.6041614287220497,UCR_Anomaly_FullData/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.txt,50
0.8833034111310593,0.3534482758620689,0.1151685393258427,0.173728813559322,0.7271054684994762,UCR_Anomaly_FullData/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.txt,75
0.2645122681029324,0.875,0.0398821218074656,0.0762871101089815,0.4038777069927528,UCR_Anomaly_FullData/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.txt,50
0.932525433871933,0.0818965517241379,0.0739299610894941,0.0777096114519427,0.4685141736323407,UCR_Anomaly_FullData/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.txt,19
0.9980550568521844,0.9,0.8852459016393442,0.8925619834710743,0.9955905293880836,UCR_Anomaly_FullData/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.txt,54
0.9988031119090364,1.0,0.8823529411764706,0.9375,0.9993961352657004,UCR_Anomaly_FullData/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.txt,68
0.9875822860562538,0.1666666666666666,0.2325581395348837,0.1941747572815534,0.6828452093397746,UCR_Anomaly_FullData/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.txt,14
0.9988311991896316,1.0,0.7704081632653061,0.8703170028818444,0.9994058730583594,UCR_Anomaly_FullData/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,100
0.9652996026077244,0.1059602649006622,0.0131470829909613,0.023391812865497,0.6431660291667026,UCR_Anomaly_FullData/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,32
0.9969091711903588,1.0,0.5592592592592592,0.7173396674584323,0.9971670825526476,UCR_Anomaly_FullData/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,91
0.9992704343521196,0.8613861386138614,0.8613861386138614,0.8613861386138614,0.99830318995116,UCR_Anomaly_FullData/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,100
0.9844706740665468,0.2178217821782178,0.0408163265306122,0.0687499999999999,0.9239406188907726,UCR_Anomaly_FullData/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,8
0.9971859610724616,0.8316831683168316,0.48,0.6086956521739131,0.9927497582821662,UCR_Anomaly_FullData/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,83
0.9996602994590922,0.9306930693069309,0.94,0.9353233830845772,0.9994186722172532,UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,100
0.5705401238600434,0.9702970297029704,0.0059286146400483,0.0117852203715952,0.6677523652595819,UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,32
0.8351407144163684,0.693069306930693,0.0110270951480781,0.0217087920607846,0.7812182876745021,UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,46
0.9987273057842654,0.8840579710144928,0.5980392156862745,0.7134502923976609,0.9993329079631708,UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,100
0.9990649593517053,0.4782608695652174,1.0,0.6470588235294118,0.9674985896414824,UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,32
0.998909119243656,0.855072463768116,0.6483516483516484,0.7374999999999999,0.9994320855808564,UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,91
0.9330153846153846,0.9235880398671096,0.0603167715339553,0.1132382892057026,0.9343070869606812,UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,667
0.9261384615384616,1.0,0.0589964719717757,0.1114195817138626,0.9313466618405016,UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,500
0.9486615384615384,1.0,0.082737768004398,0.1528306676821528,0.949695135649629,UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,400
0.9164923076923076,1.0,0.0525397102461162,0.0998341625207296,0.9181471274158448,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,550
0.942,1.0,0.0739376074674527,0.1376944190301921,0.9422402200961376,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,367
0.9320615384615384,0.9933554817275748,0.0634415446636961,0.1192660550458715,0.934294249594044,UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,440
0.5439692307692308,0.5823627287853578,0.0117682660300595,0.023070331553622,0.4363938795775577,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,350
0.1681076923076923,0.9317803660565724,0.0102579132473622,0.0202924283876578,0.2886336816703704,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,408
0.2284923076923077,1.0,0.0118425978837021,0.0234079844206426,0.2477658071756728,UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,817
0.932359375,1.0,0.025,0.048780487804878,0.9334392461926152,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,264
0.7914375,1.0,0.0082472694851029,0.0163596168017686,0.7950351390693233,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,617
0.93778125,1.0,0.0271194722697288,0.0528068506184586,0.9387469455399772,UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,231
0.886125,1.0,0.0820002519208968,0.1515715948777648,0.9128411213534638,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,463
0.923234375,0.8970814132104454,0.1075506445672191,0.1920736720934056,0.9267696307673006,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,370
0.9041875,0.9062980030721968,0.0885752889956463,0.1613785557986871,0.9105661444553164,UCR_Anomaly_FullData/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,231
0.909015625,1.0,0.1209239130434782,0.2157575757575757,0.9202134118535156,UCR_Anomaly_FullData/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,390
0.9205,0.9575530586766542,0.1317643016663803,0.2316520688613711,0.9311350495261989,UCR_Anomaly_FullData/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,334
0.89584375,1.0,0.1072719967858577,0.1937590711175617,0.8965959712814084,UCR_Anomaly_FullData/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,585
0.9995000499950004,0.967741935483871,0.8823529411764706,0.923076923076923,0.9996538001100076,UCR_Anomaly_FullData/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,27
0.9998000199980002,0.935483870967742,1.0,0.9666666666666666,0.9997508654997248,UCR_Anomaly_FullData/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,25
0.995900409959004,1.0,0.4305555555555556,0.6019417475728156,0.9964781441097486,UCR_Anomaly_FullData/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,30
0.9982996599319864,0.6923076923076923,0.6666666666666666,0.6792452830188679,0.9991148292141072,UCR_Anomaly_FullData/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,26
0.872374474894979,0.6923076923076923,0.0139968895800933,0.0274390243902439,0.7618408466783918,UCR_Anomaly_FullData/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,9
0.8956791358271654,0.6923076923076923,0.017094017094017,0.0333642261353104,0.8196662192600821,UCR_Anomaly_FullData/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,7
0.9851970394078816,0.8431372549019608,0.2349726775956284,0.3675213675213675,0.98460665054199,UCR_Anomaly_FullData/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,26
0.9910982196439287,0.5882352941176471,0.3061224489795918,0.4026845637583893,0.9882928540874478,UCR_Anomaly_FullData/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,27
0.9861972394478896,0.9215686274509804,0.2596685082872928,0.4051724137931035,0.988647675819096,UCR_Anomaly_FullData/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,25
0.9976995399079815,1.0,0.6891891891891891,0.8160000000000001,0.9989453909642676,UCR_Anomaly_FullData/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,26
0.9256851370274056,0.803921568627451,0.0529715762273901,0.0993939393939394,0.931268073731956,UCR_Anomaly_FullData/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,9
0.931986397279456,0.4117647058823529,0.0312965722801788,0.0581717451523545,0.8575568158297802,UCR_Anomaly_FullData/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,7
0.995911447945752,1.0,0.0465116279069767,0.0888888888888888,0.9964093357271095,UCR_Anomaly_FullData/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,27
0.9841443956920622,1.0,0.0124223602484472,0.0245398773006134,0.9844404548174746,UCR_Anomaly_FullData/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,13
0.9796569605105704,1.0,0.0097087378640776,0.0192307692307692,0.979902254139238,UCR_Anomaly_FullData/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,7
0.8527341731553908,0.2487562189054726,0.006124448799608,0.0119545726240286,0.4892081828260791,UCR_Anomaly_FullData/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,37
0.7409974520250164,0.7114427860696517,0.0097804527734081,0.0192956416138173,0.7117299664546977,UCR_Anomaly_FullData/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,76
0.9250752810790585,0.472636815920398,0.0226514067715784,0.043230944254835,0.7723117718513758,UCR_Anomaly_FullData/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,110
0.9295454545454546,0.4029850746268656,0.0211157455683003,0.040128808521179,0.7739621751095977,UCR_Anomaly_FullData/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,115
0.2845454545454545,0.9353233830845772,0.0047564832384566,0.0094648341136786,0.4551338183078657,UCR_Anomaly_FullData/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,38
0.8911272727272728,0.3980099502487562,0.013452160753321,0.0260247234873129,0.7400165453140872,UCR_Anomaly_FullData/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,110
0.9976727272727272,0.8159203980099502,0.6431372549019608,0.7192982456140352,0.992520835302311,UCR_Anomaly_FullData/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,111
0.9828363636363636,0.1840796019900497,0.0452876376988984,0.0726915520628683,0.6650307015262198,UCR_Anomaly_FullData/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,28
0.977690909090909,0.208955223880597,0.0378378378378378,0.0640732265446224,0.7583414974980024,UCR_Anomaly_FullData/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,45
0.9055555555555556,1.0,0.0391137237169342,0.0752828546562228,0.9119402001606433,UCR_Anomaly_FullData/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,353
0.9049888888888888,1.0,0.0388895133190963,0.0748674672725305,0.9117962459660266,UCR_Anomaly_FullData/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,375
0.9068111111111112,1.0,0.0396198328180464,0.0762198480008811,0.9069300268172916,UCR_Anomaly_FullData/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,333
0.99427793672398,0.9950124688279302,0.6616915422885572,0.7948207171314742,0.9975299111771134,UCR_Anomaly_FullData/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,200
0.9831949112524652,0.0723192019950124,0.1106870229007633,0.0874811463046757,0.5224562190030542,UCR_Anomaly_FullData/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,29
0.954112385767062,0.0897755610972568,0.0272108843537414,0.0417633410672853,0.5243070343803413,UCR_Anomaly_FullData/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,18
0.9997,0.9850374064837906,0.992462311557789,0.988735919899875,0.9995152158119516,UCR_Anomaly_FullData/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,200
0.8441333333333333,0.2418952618453865,0.0217050794361154,0.039835728952772,0.55206261180725,UCR_Anomaly_FullData/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,29
0.9866,0.0448877805486284,0.4864864864864865,0.0821917808219178,0.4985667524826233,UCR_Anomaly_FullData/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,18
0.9984051282051282,0.8027095681625741,0.9239766081871345,0.8590847304032623,0.9627548313743788,UCR_Anomaly_FullData/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,480
0.4914051282051282,0.7476714648602879,0.0088511542586782,0.0174951952606447,0.5383103182343117,UCR_Anomaly_FullData/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,229
0.998697435897436,0.8128704487722269,0.9667673716012084,0.8831646734130634,0.9497405111927384,UCR_Anomaly_FullData/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,436
0.703374358974359,1.0,3.4575755480257244e-05,6.914912007744702e-05,0.7046046626119242,UCR_Anomaly_FullData/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,483
0.8049692307692308,1.0,5.258591223411248e-05,0.0001051662942027,0.8080134155222105,UCR_Anomaly_FullData/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,446
0.3502051282051282,1.0,1.5783824736410128e-05,3.156715122243794e-05,0.3506676991558887,UCR_Anomaly_FullData/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,232
0.998385,1.0,0.3214285714285714,0.4864864864864865,0.9991918817895692,UCR_Anomaly_FullData/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,476
0.99849,1.0,0.3362637362637363,0.5032894736842105,0.9992444219828168,UCR_Anomaly_FullData/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,455
0.985795,1.0,0.0511022044088176,0.0972354623450905,0.9859842779726492,UCR_Anomaly_FullData/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,233
0.1139709374109602,1.0,5.641685284228104e-06,1.1283306911589649e-05,0.1150812296925768,UCR_Anomaly_FullData/079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,500
0.5508795257209411,1.0,1.1129908289555694e-05,2.225956883215172e-05,0.5519470132466884,UCR_Anomaly_FullData/079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,429
0.8577312785239763,1.0,3.513456538542618e-05,7.026666198222252e-05,0.8583079230192452,UCR_Anomaly_FullData/079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,231
0.0176532491449618,1.0,1.0712544925735284e-05,2.142486033669168e-05,0.0187321097827917,UCR_Anomaly_FullData/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,500
0.1857511181268087,1.0,1.2924071082390954e-05,2.5847808105872625e-05,0.186865949654824,UCR_Anomaly_FullData/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,429
0.7945172323072875,1.0,5.121114354483536e-05,0.0001024170421958,0.7951175492507156,UCR_Anomaly_FullData/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,231
0.7807206733298264,1.0,4.797658742533644e-05,9.594857156564084e-05,0.7818967059095835,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,450
0.7397211993687532,1.0,4.041955498069966e-05,8.083584261261443e-05,0.741028311712906,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,500
0.8602104155707523,1.0,7.525586995785671e-05,0.0001505004138761,0.8608270471020211,UCR_Anomaly_FullData/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,237
0.997618437900128,1.0,0.0042826552462526,0.0085287846481876,0.998809206752438,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,467
0.9898284250960308,1.0,0.0010060362173038,0.0020100502512562,0.9899153896582809,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,233
0.997449423815621,1.0,0.004,0.0079681274900398,0.9987246988445464,UCR_Anomaly_FullData/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,500
0.7740871794871795,1.0,0.0022874484757892,0.004564455993673,0.7749295789101022,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,475
0.586548717948718,0.7524752475247525,0.0009420631182289,0.0018817703497369,0.6139797515839507,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,238
0.5124205128205128,0.8217821782178217,0.0008723710625059,0.0017428919406996,0.5784109098599381,UCR_Anomaly_FullData/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,224
0.902325,0.3267326732673267,0.0085227272727272,0.0166121318902592,0.7320212496950841,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,33
0.99745,0.495049504950495,0.495049504950495,0.495049504950495,0.9612754879337654,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,50
0.7991,0.297029702970297,0.0037523452157598,0.0074110671936758,0.5280600843863428,UCR_Anomaly_FullData/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,20
0.9933,0.5742574257425742,0.2049469964664311,0.3020833333333333,0.9912551469688686,UCR_Anomaly_FullData/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,50
0.966425,0.297029702970297,0.0230414746543778,0.0427655024946543,0.7960583145710245,UCR_Anomaly_FullData/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,33
0.98845,0.2079207920792079,0.0521091811414392,0.0833333333333333,0.7373408698547992,UCR_Anomaly_FullData/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,20
0.298,0.9800796812749004,0.0043616247938866,0.0086846007201864,0.4414961503470125,UCR_Anomaly_FullData/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,91
0.8440625,0.4262948207171315,0.0086026692394275,0.0168650011821262,0.6566324952106957,UCR_Anomaly_FullData/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,133
0.173675,1.0,0.0037825700378257,0.007536632236368,0.3392334934922063,UCR_Anomaly_FullData/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,69
0.7470333333333333,0.6792452830188679,0.0164587551433609,0.0321387578115036,0.6621109213533692,UCR_Anomaly_FullData/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,85
0.96625,0.0943396226415094,0.0203016241299303,0.0334128878281622,0.6003827394718619,UCR_Anomaly_FullData/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,35
0.9840166666666668,0.1590296495956873,0.0835694050991501,0.1095636025998143,0.6112419792120722,UCR_Anomaly_FullData/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,59
0.9965263767302328,0.4663072776280323,1.0,0.636029411764706,0.9921425453825442,UCR_Anomaly_FullData/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,167
0.9478781074016244,0.2345013477088948,0.0313626532083633,0.0553259141494435,0.6888801521961492,UCR_Anomaly_FullData/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,87
0.9215978667040928,0.215633423180593,0.018788163457022,0.0345647007993087,0.6098892275150608,UCR_Anomaly_FullData/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,17
0.998646164260275,1.0,0.2786885245901639,0.4358974358974358,0.9993227278674394,UCR_Anomaly_FullData/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,244
0.9806539949692694,0.5147058823529411,0.0139054429876837,0.0270793036750483,0.9102444653602016,UCR_Anomaly_FullData/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,83
0.9773770970992532,0.5,0.0115606936416184,0.0225988700564971,0.8865369980274902,UCR_Anomaly_FullData/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,81
0.9942764838817398,0.5296251511487303,0.5572519083969466,0.5430874147551148,0.9906465139436772,UCR_Anomaly_FullData/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,250
0.9930261635356884,0.6844014510278114,0.4704904405652535,0.5576354679802956,0.9920180049634058,UCR_Anomaly_FullData/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,238
0.9941366965138584,0.5368802902055623,0.5441176470588235,0.5404747413268411,0.9908825913900466,UCR_Anomaly_FullData/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,263
0.9991273390017684,0.6954177897574124,1.0,0.8203497615262322,0.9996865526254032,UCR_Anomaly_FullData/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,250
0.9994285228861138,0.8005390835579514,1.0,0.8892215568862276,0.99977004465169,UCR_Anomaly_FullData/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,267
0.9583207840048188,0.1024258760107816,0.0074480595844766,0.0138863511785127,0.6003715066378823,UCR_Anomaly_FullData/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,85
0.9960469058835478,1.0,0.0039370078740157,0.0078431372549019,0.9970156016843882,UCR_Anomaly_FullData/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,250
0.9690861790142264,1.0,0.0005051780752715,0.0010098459984852,0.969402104703943,UCR_Anomaly_FullData/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,83
0.9782345450426168,1.0,0.0007173601147776,0.0014336917562724,0.9785662387987406,UCR_Anomaly_FullData/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,87
0.9976940911084654,0.9146537842190016,0.8125894134477826,0.8606060606060606,0.9779313908049077,UCR_Anomaly_FullData/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,206
0.9983833573532176,0.7922705314009661,1.0,0.8840970350404312,0.9851663066898416,UCR_Anomaly_FullData/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,219
0.9105583056582492,0.1706924315619968,0.0157550535077288,0.0288474622397605,0.3799776879045875,UCR_Anomaly_FullData/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,106
